,0,1,2
0,"                                                 タイトル  \
0   スター・ウォーズ クローン・ウォーズ ARTFX＋ アナキン・スカイウォーカー 塗装済み簡易...   
1                ダースモール ARTFX コトブキヤ STAR WARS スターウォーズ   
2   コトブキヤ スターウォーズ　ARTFX + CLONE WARS シリーズ2：TROOPER...   
3   コトブキヤ ARTFX+ スターウォーズ R2-Q5 2013 NYCC Exclusive...   
4   ARTFX+ STAR WARS スターウォーズ ヨーダ R2D2 1/10スケール フィギ...   
6   【未開封】コトブキヤ ARTFX スター・ウォーズ ダース・モール ライトアップ版 1/7ス...   
7   未開封 コトブキヤ ARTFX+ STAR WARS スターウォーズ クローンウォーズ オビ...   
8   コトブキヤ ARTFX スターウォーズ 1/10 フォースの覚醒 レイ フィン ポーダメロン...   
9   【送料無料】 コトブキヤ ARTFX+ STAR WARS レイ & フィン 2パック フォ...   
12  内未開封 スターウォーズ artfx コトブキヤ ヨーダvsパルパティーン フィギュア ko...   
13  スターウォーズ artfx タイファイター・パイロット フィギュア スタチュー コトブキヤ ...   
14  コトブキヤ ARTFX+ STAR WARS ハン・ソロ & チューバッカ 2パック フォー...   
15          コトブキヤ スター・ウォーズ 1/7 ヨーダ&メイス・ウィンドゥ 完成品(中古品)   
16  コトブキヤ ARTFX+ STAR WARS R2-D2 & C-3PO with BB-8...   
17  訳あり スターウォーズ ダース・ベイダー ジェダイの帰還版 ARTFX 1/7 フィギュア ...   
18  コトブキヤ スター・ウォーズ ARTFX BISHOUJO ジェイナ・ソロ 1/7スケール ...   
19  即決　コトブキヤ ARTFX+ スターウォーズ フォースの覚醒版 ハンソロ & チューバッカ...   

                                                  url          ID  
0   https://page.auctions.yahoo.co.jp/jp/auction/u...  u370179104  
1   https://page.auctions.yahoo.co.jp/jp/auction/p...  p776025227  
2   https://page.auctions.yahoo.co.jp/jp/auction/s...  s747668267  
3   https://page.auctions.yahoo.co.jp/jp/auction/k...  k483497145  
4   https://page.auctions.yahoo.co.jp/jp/auction/v...  v705366489  
6   https://page.auctions.yahoo.co.jp/jp/auction/b...  b468858355  
7   https://page.auctions.yahoo.co.jp/jp/auction/p...  p767607347  
8   https://page.auctions.yahoo.co.jp/jp/auction/s...  s747203762  
9   https://page.auctions.yahoo.co.jp/jp/auction/d...  d459999962  
12  https://page.auctions.yahoo.co.jp/jp/auction/w...  w389560017  
13  https://page.auctions.yahoo.co.jp/jp/auction/u...  u354075360  
14  https://page.auctions.yahoo.co.jp/jp/auction/f...  f443659174  
15  https://page.auctions.yahoo.co.jp/jp/auction/t...  t740307072  
16  https://page.auctions.yahoo.co.jp/jp/auction/h...  h490517037  
17  https://page.auctions.yahoo.co.jp/jp/auction/v...  v722095628  
18  https://page.auctions.yahoo.co.jp/jp/auction/r...  r421424697  
19  https://page.auctions.yahoo.co.jp/jp/auction/p...  p763925243  ","0     0    Star Wars: The Clone Wars ARTFX + Anakin ...
1     1    Darth Maul ARTFX Kotobukiya STAR WARS Sta...
2     2    Kotobukiya Star Wars ARTFX + CLONE WARS s...
3     3    Kotobukiya ARTFX + Star Wars R2-Q5 2013 N...
4     4    ARTFX + STAR WARS Star Wars Yoda R2D2 1/1...
5     6    [Unopened] Kotobukiya ARTFX Star Wars Dar...
6     7    Unopened Kotobukiya ARTFX + STAR WARS Sta...
7     8    Kotobukiya awakening Rei fin of ARTFX Sta...
8     9    Free Shipping Kotobukiya ARTFX + STAR WAR...
9     12    Inner unopened Star Wars artfx Kotobukiy...
10    13    Star Wars artfx Thailand Fighter pilot f...
11    14    Kotobukiya ARTFX + STAR WARS Han Solo an...
12    15    Kotobukiya Star Wars 1/7 Yoda and Mace W...
13    16    Kotobukiya ARTFX + STAR WARS R2-D2 & C-3...
14    17    Translation Star Wars Darth Vader Return...
15    18    Kotobukiya Star Wars ARTFX BISHOUJO Jain...
16    19    Arousal version of Han Solo and Chewbacc...
17                Series([], Name: タイトル, dtype: object)
Name: Title, dtype: object","   main key  Category
  star wars   75708.0
  star wars   75708.0"
