,タイトル,URL_y,ID,Title,main key,Category,index,SKU,説明,状態_y,画像1,画像2,画像3,画像4,画像5,画像6,画像7,現在価格,即決価格
7,【最上】初出し 銀造香炉 双鯉香炉　美術品 650g 時代煎茶道具 古玩仏具 香道 金工細工 ,https://page.auctions.yahoo.co.jp/jp/auction/512208979,512208979,【最上】初出し 銀造香炉 双鯉香炉　美術品 650g 時代煎茶道具 古玩仏具 香道 金工細工 ,incense burner,73466.0,8.0,-41f8-b646-4631042c1691-512208979-202011-0322-4239, 希少品！ 【最上】初出し 銀造香炉 双鯉香炉 美術品 650g 時代煎茶道具 古玩仏具 香道 金工細工 -------商品説明---------------------------------- 【商品情報】 サイズ：高さ15.5㎝・直径10.0㎝・650g ------- 注意事項 ---------------------------------- ★【状態】 商品自体がたいへん古いものでございますので経年によるスレや傷みがございます。 ※神経質な方の入札はご遠慮ください。 画像たくさん載せておりますのでお確かめください。（※画像に乗っている物が全てです。） 素人の為、タイトルに誤りがあるかもしれません。鑑定書などは付随しておりませんのでお安く出品しております。画像にてご判断いただける方のご入札お願いいたします。 ご新規様のご入札で不審に感じた場合は入札を取消いたします。お取引はご遠慮とさせていただきます。それでもご興味がある場合は必ずご入札の意思をご質問よりお願いします。 ★【落札後の注意】 落札後のキャンセルはご遠慮ください。落札者様へのご連絡を申し上げてから3日過ぎましてもご連絡頂けない場合は、誠に残念ながら落札者様都合のキャンセルとさせて頂きますことをご了承ください。 こちらからの評価はしておりませんので、予めご了承くださいませ。土日はお返事ができない場合があります事ご了承くださいませ。 ★【返品について】 基本的には返品はお断りしておりますが当方に不備があり、お取引ナビよりご連絡をいただけた場合は返品をお受けいたします。 落札後のキャンセルはお受けできません。ノークレームノーリターンにてお願いしております。 ------- 発送方法 ---------------------------------- 大阪よりゆうパックにてお届けします。その他定形外やレターパックも対応します。 ------- 支払方法 ---------------------------------- 3/1日よりヤフオクの決済方法が簡単決済のみとなりました。 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x968-1603290653ckd4gz1497462.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x968-1603290653m07z5w56210.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x968-16032906538u7kfn1540907.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x968-1603290653lm6bim72373.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x968-16032906536xq39w34785.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x968-1603290663dxmoas1660856.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x968-1603290663bxfanx33390.jpg," 15,000","32,000"
8, 『佐野宏采作　香炉 』★ 伝統の 高岡銅器　木瓜山水 銅器香炉,https://page.auctions.yahoo.co.jp/jp/auction/v760545614,v760545614, 『佐野宏采作　香炉 』★ 伝統の 高岡銅器　木瓜山水 銅器香炉,incense burner,73466.0,9.0,4c88-8e30-711ebd392dc8-v760545614-202011-0322-4239," 「宏采作の香炉」 大事にお使いいただけることを願って、出品しました。●商品説明・重厚なつくりが、存在感をアッピールしています。・サイズ：約10.8ｃｍ×約9.6ｃｍ×約12.5ｃｍ（高さ） 重さ 約760ｇ●注意事項・われ、かけなどのダメージなく,まずまずのコンディションの商品ですが,経年のモノですので、使用によるスレやアタリ、小キズ等の欠点（参照 画像8～10）はあります。・写真の色等は、実際の現物と差異があることがあります。あくまでも古い物なので、それを踏まえた上でよく画像をご覧頂き、ご入札ください。・ノークレーム・ノーリターンにてよろしくお願いします。●支払い、配送・落札者負担 60サイズ予定 ", 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/729ae008511bf37445c4fc8b623fd5bbf55ebae0/i-img1119x1200-1604353240jmhsht2217987.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/9/0/4/8/kotiaya-img1200x1050-1604352428sxnwti22491.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/9/0/4/8/kotiaya-img1200x900-1604352428g1r5sj22491.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/9/0/4/8/kotiaya-img1200x900-1604352428qqxmmn22491.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/9/0/4/8/kotiaya-img1200x839-1604352428krhxly22491.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/729ae008511bf37445c4fc8b623fd5bbf55ebae0/i-img1200x900-1604358187nbu3y1702157.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/729ae008511bf37445c4fc8b623fd5bbf55ebae0/i-img1200x900-16043582002ued4f2250488.jpg," 7,500","9,500"
9,伽羅《青柳》香道具 中国美術 志野流 松栄堂 鳩居堂 沈香 奇 楠香 沈水香木 お茶会 ,https://page.auctions.yahoo.co.jp/jp/auction/b514666946,b514666946,伽羅《青柳》香道具 中国美術 志野流 松栄堂 鳩居堂 沈香 奇 楠香 沈水香木 お茶会 ,incense burner,73466.0,10.0,4d13-a74b-a8a6d2fb3495-b514666946-202011-0322-4239, 商品説明伽羅『銘 青柳』です！とても良い香りのする文句なしの一品です。小さいですが沈水します！注意事項・すべての出品物は骨董品、中古品ですので、説明しきれない時代物としてのスレ、小傷、変色、等ございます。そういった経年の欠点を気になさる方、神経質な方は入札をされない方が良いかと思います。そういう時代感等をご理解していただける方からの入札お待ちしております。また新規の方、極端に悪い評価が多い方のご入札は取り消しさせていただくことがございますので、お求めの際は質問欄より一言頂けると幸いです。・特殊機材による撮影、計測等は行っていませんので、写真による色の誤差や実寸の誤差が生じる場合もございます。・基本的には売り切りですが希望価格に達しない場合取り消しする事がございます。ご了承の上、御入札の程よろしくお願いいたします。・原則ご落札後、一週間以内にご入金出来る方のみご入札お願いします。分かる範囲内でお答え致しますのでご不明点等ございましたらお気軽にご質問ください。落札された場合誠心誠意ご対応させて頂きます , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1603945318q7chqf11720.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1603945318cwhutr11720.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1603945318b0dqwt11720.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1603945318bfvqa511720.jpg,,,," 2,000","30,000"
10,[d90]九谷焼　洋山　香炉　金彩 青粒鉄仙　鉄線　在銘,https://page.auctions.yahoo.co.jp/jp/auction/e468636339,e468636339,[d90]九谷焼　洋山　香炉　金彩 青粒鉄仙　鉄線　在銘,incense burner,73466.0,11.0,48a6-ae5c-5943efad5ea4-e468636339-202011-0322-4239, d90九谷焼 洋山 香炉 金彩 青粒鉄仙 鉄線 在銘 中古品です小スレ・少しの汚れがあります。サイズ高さ 11.5cmくらいです（蓋含む）重さ510gくらいですお支払い金額は【落札額】+【送料】です。送料 ・ ゆうパック【関東 近畿 北陸】800円【東北 中国 四国】900円【九州1000円 北海道1300円 沖縄1400円】（補償あり・荷物追跡あり・配達時間指定可・こわれもの扱い）上記以外の発送方法は対応しておりません。よろしくお願いします。d909s C , やや傷や汚れあり ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/1e6026611003dc328eca5a07e5939fd1e6a9daaa/i-img885x931-1599526273qxjduh3320474.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/1e6026611003dc328eca5a07e5939fd1e6a9daaa/i-img1026x817-1599526272tcfjnx2099.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/1e6026611003dc328eca5a07e5939fd1e6a9daaa/i-img1200x942-1599526273hefq9c3300590.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/1e6026611003dc328eca5a07e5939fd1e6a9daaa/i-img1200x1105-1599526272ebdaff3271277.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/1e6026611003dc328eca5a07e5939fd1e6a9daaa/i-img1200x751-1599526273cb2bxa3279441.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/1e6026611003dc328eca5a07e5939fd1e6a9daaa/i-img1200x855-1599526273fvefav3665220.jpg,," 7,500","8,500"
11,送料無料 仏教美術 銅製 香炉 燭台 仏具 箱付 JP257,https://page.auctions.yahoo.co.jp/jp/auction/s779731667,s779731667,送料無料 仏教美術 銅製 香炉 燭台 仏具 箱付 JP257,incense burner,73466.0,12.0,4a08-8511-7855f3aa0c6a-s779731667-202011-0322-4239, 仏教美術 銅製 香炉 燭台 仏具 箱付 サイズ 香炉 約１２．７×６．３×１１．５ｃｍ燭台 約１１．５×６．７×３８ｃｍ 状 態 画像参照 *経年の擦れ、汚れ等はご承知下さい。* 説 明 仏教美術 銅製 香炉 燭台 仏具 箱付 です。 付属品【箱付】 新品と明記の無い商品はすべて時代のあるお品ですので ご理解の方のみご入札下さいますようお願い致します。 新品（完全品）をお求めの方は、入札をお控えください。 安心してオークションをお楽しみいただくために、ご入札の前に取引のご案内をご確認ください。 ■発送方法■ ゆうパック ※商品などにより、佐川急便・ヤマト運輸を利用する場合もございます。 ■送 料■ 全国一律 送料無料 ※商品によってはエクスバッグ・定形外などの対応もさせていただきますので、ご希望がございましたらご相談ください。 ■お支払方法■ 郵便振り込み 銀行振り込み ヤフーかんたん決済（クレジット） 落札されますと、Yahoo!から自動で落札通知メールがお客様にお送りされ、 そこに当店からのご案内文を記載しておりますので、ご確認くださいませ。 ご連絡のやりとりは、オーダーフォームをご利用ください。 連絡掲示板・お電話・FAXでも大丈夫です。 画像の掲載には実物に出来る限り近づけるよう努めておりますが ご使用のパソコンの種類によっては若干異なって見える場合がございます。 お分かりづらい点などございましたら、ご入札前にお問い合わせ下さいませ。 , やや傷や汚れあり ,,,,,,,,," 8,000 "
12,FQ017干支竜/渦巻き竜/香炉/銅ストーブ/ミニ/竜が昇る/竜形香炉/小龍の灰皿 銅製/銅器/動物/風水/福寿/置物/財運グッズ/装飾品/工芸品,https://page.auctions.yahoo.co.jp/jp/auction/n464942661,n464942661,FQ017干支竜/渦巻き竜/香炉/銅ストーブ/ミニ/竜が昇る/竜形香炉/小龍の灰皿 銅製/銅器/動物/風水/福寿/置物/財運グッズ/装飾品/工芸品,incense burner,73466.0,13.0,4f91-a038-a1c6bc7a7a6c-n464942661-202011-0322-4239," FQ017干支竜/渦巻き竜/香炉/銅ストーブ/ミニ/竜が昇る/竜形香炉/小龍の灰皿 銅製/銅器/動物/風水/福寿/置物/財運グッズ/装飾品/工芸品""【規格】直径約6cm*内径約3.2cm*高さ約4.5cm【材質】純銅【重量】約159g""佐川急便Yahoo!かんたん決済（詳細）★Yahoo！簡単決済★落札後72時間以内にご連絡いただけない場合及び1週間以内お支払いがない場合はキャンセルとさせていただきます。落札者を削除すると、システムより自動的に落札者に悪い評価がつきます。ノークレーム、ノーリターンでお願い致します。発送詳細 □佐川急便全国送料無料★入金の確認した後、5-7営業日以内出荷いたします。順調であれば、3-5営業日以内出荷できます。(複数の商品がご落札いただいた場合では、商品の具合により、同梱発送ができます。佐川急便で配達させて頂きます。)注意事項 □★ 何か問題がございましたら先に連絡してください。こちらは最善の対処を取らせて頂きますので、むやみにクレームしないでください。★素人採寸ですので参考までにお願いします★掲載の商品画像と実際の色は、撮影の状況、モニター等で異なりますのでご了承ください。★只今倉庫保管のお品物に関しましてはスタッフの調整が困難ですので 直接のお引取りは対応しておりません。商品の返送先が異なりますので、お客様のご判断でのご返送はお控えください【ご連絡が無い場合の商品のご返送はお受け取りできません】★スムーズに取引できますように心がけておりますので、どうぞよろしくお願いいたします★品質に極端なこだわりをお持ちの方、極端に神経質な方はご入札ご遠慮ください，返品は対応していません★基本的に入札後、落札後のキャンセルはお受けいたしておりません★落札後は原則的にノークレーム、ノーリターンでお願い致します。★商品が到着しましたら、不良、破損がないかご確認ください。万一破損等ございましたら、一週間以内にご連絡ください。お時間がたちますと、交換等できない場合がございます。★商品の在庫がある場合は早急に交換させていただきますが、欠品の場合は全額返金等により対応させていただきます.（ 天候等の影響で遅延になる場合があります。ご了承ください。年末年始?お盆?ゴールデンウィークなど特別期間は発送日が不安定になる場合がございます）★著しく評価の悪い方、新規の方は当方の基準で入札を削除する場合があります★落札後12時間以内にご連絡お願いまします。?可能な限り、商品の状態はお伝えする様にしておりますが、伝えきれない場合や、上手い修復箇所は、気が付かない場合がありますので、写真や質問にて納得された上でのご入札をお願い致します。※ 初期不良、商品の誤送等がございましたら、必ず当店までご連絡ください（突然の悪い評価でのご連絡はご遠慮下さい）※ 商品は細心の注意を払い検品しておりますが万が一、不良品がございましたら至急取引ナビよりご連絡下さい。大変希な事ではございますが、その際は評価を含め予めご理解を頂ける方 のみのご参加をお願いいたします。申し訳ありませんがご了承ください。 在庫がある場合には交換、ない場合には返金のご対応をさせて頂きます。返品?交換商品は、 3日以内未使用に限ります、3日を過ぎた場合は、返品?交換および返金いたしかねます。◎ 商品の在庫がある場合は早急に交換させていただきますが、欠品の場合は全額返金等により対応させていただきます.◎商品の返送先が異なりますので、お客様のご判断でのご返送はお控えください【ご連絡が無い場合の商品のご返送はお受け取りできません】★ご入札頂いた時点で、本文記載事項にすべて同意頂いたものと判断致します。この商品説明は オークション落札相場サイト「オークファン」出品テンプレート で作成されています。Powered by aucfan.com ", 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/b44a2b521bfa3ff7cffcf1dd15151df2840fe388/i-img432x447-1604284364wqo30w58711.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/b44a2b521bfa3ff7cffcf1dd15151df2840fe388/i-img405x433-1604284364frtjyb58711.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/b44a2b521bfa3ff7cffcf1dd15151df2840fe388/i-img442x407-1604284364av0r6f58711.jpg,,,,, 1円（税込 1 円） ,"13,300 "
13,香炉　高級感,https://page.auctions.yahoo.co.jp/jp/auction/k507203351,k507203351,香炉　高級感,incense burner,73466.0,14.0,4ec0-b93f-92b558ed1afc-k507203351-202011-0322-4239, 金属製香炉。私見ですが中々、気品を感じる香炉かと思います。画像７，８，９，１０にあります4面に柄が施されています。画像６の確認は難しいのですが「翼雲壽」の様な刻印が見られますが詳細は不明です。サイズ高さ１８×横２０ｃｍ。重さは約４．５ｋｇです。ご入札よろしくお願い致します。 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/966bda64e5a6b20776d0e1c4d05116990861cb2d/i-img512x512-1603933822v3bveb436550.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/966bda64e5a6b20776d0e1c4d05116990861cb2d/i-img512x512-1603933822heuqoi2143.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/966bda64e5a6b20776d0e1c4d05116990861cb2d/i-img512x512-1603933822kquspp415129.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/966bda64e5a6b20776d0e1c4d05116990861cb2d/i-img512x512-1603933822axo130447853.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/966bda64e5a6b20776d0e1c4d05116990861cb2d/i-img512x512-1603933929cycdku2060964.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/966bda64e5a6b20776d0e1c4d05116990861cb2d/i-img512x512-1603933929zhqe9u415210.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/966bda64e5a6b20776d0e1c4d05116990861cb2d/i-img512x512-1603933929ovhkol447913.jpg," 2,000","10,000"
