,タイトル,URL_y,ID,Title,main key,Category,index,SKU,説明,状態_y,画像1,画像2,画像3,画像4,画像5,画像6,画像7,現在価格,即決価格
14,【金文】 時代 宣徳銅 唐竹紋 煎茶 香炉 大明宣徳 年製 在印,https://page.auctions.yahoo.co.jp/jp/auction/w422235689,w422235689,【金文】 時代 宣徳銅 唐竹紋 煎茶 香炉 大明宣徳 年製 在印,incense burner,73466.0,15.0,4fa9-bb8a-69e0f1f2fe58-w422235689-202011-0322-4239, ■商品説明■品名:時代 宣徳銅 唐竹紋 煎茶 香炉 大明宣徳年製 在印寸法: 径12.7cm 高さ7.8cm (※詳細は画像をご覧下さい。※寸法に若干の誤差が生じます。ご承知下さい。)■備考■ :タイトル表記についてタイトルにつきましては箱書や資料等を参考につけさせて頂いております。時代に関しましてはあくまで弊社における見解でございます。様々な時代見解が御座います為弊社では「時代保証」等は行っておりません。すべての商品におきまして画像をよくご覧になられた上で、お客様のご納得の上ご責任を負える範囲でのご入札をお願い致します。 時代物について目に留まる傷や直しは明記致しますが、骨董品、中古品に関しましては現代で作られたものではない為、説明しきれない時代物としてのアタリ・擦れ・ヘコミ・汚れ・変色・小疵・皺等が見られます。そういった時代感（欠点、褪せ）を気になさる方は最初から入札なさらない方が良ろしいかと思われます。これらの理由によるご返品・キャンセルはお断りいたします。上記をご承知の上ご入札を頂けますようお願い致します。補足:送料：落札された後に送料を連絡致します。■状態説明■目に見える範囲のキズは明記いたしますが、すべての出品物は骨董品、中古品ですので、説明しきれない時代物としてのスレや、変色、使用へこみ、高台の使用あたり、小キズ等の欠点はあります。 そういった経年の欠点を気になさる方、神経質な方は最初から入札なさらない方が良いと思います。 そういう時代感等を欠点も含めて愛して頂ける方の入札をお待ちしています。 これらの理由によるご返品・キャンセルはお断りいたします。必ずご了承の上入札お願いします。■注意■お客様都合による入札のキャンセル・取り消しはお受けできませんのでご入札の際は慎重にお願い致します。『入札金額の間違いの場合』最高入札額の変更は可能です。ご自身で入札額の変更を行ってください。次の手順をご参考ください。■入札額の変更■『入札額の変更』を行ったにも関わらず落札者になった場合はそのままお取引をお願いいたします。受容できない場合『落札者都合による削除』を行います。その際Yahoo!より自動的に落札者に「非常に悪い」の評価がつきます。ご承知下さい。■お支払方法■ かんたん決済海外発送対応致します。ご相談ください。■複数落札・同梱について■複数落札については、最初の落札から一週間以内の落札まで合算が可能です。商品の大きさや形状・素材によっては、同梱が不可能な場合もございますのでご了承下さい。（お取置きの場合でも、ご入金は落札後速やかにお願い致します。）※同梱時の複数落札は同一IDで落札お願い致します。■留意■※不審な入札（新規ID・悪戯・冷かし等）と判断した場合、入札を削除する場合がございます。入札を削除する場合、冷静に判断し速やかに実行します。判断基準は弊社独断となります。これは他のご入札者様に不快な思いや被害を避ける手段です。予めご承知下さい。※新規IDの方や悪い評価が多数の方はご入札していただく前に《出品者への質問》へ入札する旨をご連絡ください。ご連絡がない場合入札を削除する事もございます。※金額の誤入札の取り消し、キャンセルはお受けできません。よくご確認の上ご入札をお願いします。※お支払い金額の総額は《落札金額》＋《消費税》＋《送料》となります。落札手数料などは頂いておりません。※ご質問は各商品ページの《出品者への質問》よりお願いします。※ご落札後のご質問はお受け致しかねます。それによる落札者放棄はご遠慮下さい。※商品の性質上文章による細かな状態説明は省略する場合があります。（画像を沢山載せていますので詳しくは画像にてご確認下さい。）※それぞれの品には状態の特性があり、当然の疵や癖は掲載や記載を省く場合がございます。※貴金属類の材質に関する記述は個々商品の刻印等表記を基準としており、材質の純度や真贋を確約するものではありませんので予めご了承下さい。※商品画像は落札日より最長50日間残り、50日を過ぎますと消えます。※ご使用のブラウザやパソコンのモニター環境などによっては、色合いなどが異なって見える場合があります。予めご了承ください。※額裏の金具及び紐に関してはオリジナルのままですので強度を保証できません。ご了承ください。※商品に箱が付属する場合は撮影し掲載します。箱が付属しない場合写真の掲載はございませんが、商品の発送に際し、商品保護・品質維持の為に手持ちの古箱に入れて発送する場合がございます。古箱はあくまで包装の一部であり、合箱等の扱いでは有りませんので、箱そのものの老朽や汚損状態につきましてはご容赦下さい。尚手持ちの古箱がない場合は厳重に梱包した商品単体での発送となります。ご了承下さい。※目に留まる傷は記載しますが、すべての出品物は骨董品、中古品ですので説明しきれない時代物としてのシミ・ヨゴレ・アタリ・スレ・ハゲ・ヤブレ・変色・小疵等見られます。そういった骨董・美術品への理解・造詣をお持ちの方のご入札をお願いします。これらの理由によるご返品・キャンセルはお断りいたします。※時代につきましては、私共の現段階での判断であり、確固たるものではありません。あくまで参考程度とお考え下さい。よって画像を良くご覧になり皆様のご判断でお願い致します。※原則として返品・キャンセルは受付けておりません。取引をキャンセルされる場合は 弊社の意思とは関わりなくYahoo!の評価システムにより自動的に落札者へマイナス評価がつきます。ご注意下さい。※海外へ転送された商品の返品はお受けできません。※営業時間は11時から20時までです。それ以降のお電話・メール・ご質問等は翌日扱いとなります。ご了承下さい。■絵画規定■絵画 Yahoo!オークションでは2017年10月25日から＜絵画の出品に関するルール改定＞が施行されました。弊社では絵画における特定の作者の作品を出品する場合【真作】または【模写】と表題に明記します。【真作】本物である作品。【模写】弊社で判断出来ない場合。上記に該当しない作品（作者が特定できないものの署名落款があるもの、署名落款のないもの）につきましては特に記載はしません。※【真作】と記載された出品作品は真作注1を保証注2を致します。（落札日より2ヶ月以内）注1：真作・贋作の判断は明治以降のお品においては所定鑑定人及び機関が行っております。それ以外では確定たるには至りません。注2：個人的見解を除き公的に認められた所定鑑定人及び機関の鑑定(鑑定書・証明書・作家自身の署名捺印のある書面等)により贋作と判明した場合は、落札代金(送料を含む)をご返金いたします。但し、購入代金の払い戻しをする以外に一切の義務はなく、鑑定料・手数料・損害金・利息・その他の費用の支払いは一切致しません。※鑑定が必要な方はご自身でのお手続きをお願いいたします。代行は行っていません。※作者が特定できない場合、「在銘・在款」という単語、もしくは判読できる銘の全文及び一部のみ記載いたします。その際当然「真作」の単語は用いず、作者を特定できないものの印刷ではない事を表す為「肉筆」という言葉を用いる場合があります。ご了承下さい。宜しくお願い致します。------------------------------------------------------------------------------------神奈川県公安委員会許可第451360022689号美術品商金文淵株式会社------------------------------------------------------------------------------------powered by auction-labo.com , やや傷や汚れあり ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/b1a08c937ca991e8e1324ac748bfb8091821a750/i-img1200x800-16018734723fxj261032323.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/b1a08c937ca991e8e1324ac748bfb8091821a750/i-img818x852-1601873484jbn5pw978822.jpg,,,,,," 9,999","10,000"
15,【古銅饕餮文三足香炉】中国古玩 唐物 老銅 銅製 銅器 茶道具 香爐　/獣足 鼎,https://page.auctions.yahoo.co.jp/jp/auction/k502295764,k502295764,【古銅饕餮文三足香炉】中国古玩 唐物 老銅 銅製 銅器 茶道具 香爐　/獣足 鼎,incense burner,73466.0,16.0,423f-83ce-41d1a7898ddd-k502295764-202011-0322-4239," xvpbvx 商品詳細 ご覧いただきありがとうございます。 古い時代のある銅製香炉です。 美しく珍しい形をしております。 この機会をぜひご利用ください。 どうぞよろしくお願い致します。 【ご入札前に下記注意書きも必ずお読みください】 ①近年新規ID様の悪戯入札等が発生しております。つきましては当方では新規ID様及び悪い評価の多いID様のご入札は削除をさせて頂きます。(新規ID様でご購入意思のある方は質問欄よりお問い合わせ下さい。但し質問内容によっては当方の判断でお断りする場合も御座います。)また新規ID様および悪い評価が多いID様以外にもこちらが悪戯入札と判断した場合には入札を削除させて頂く場合もございますので、ご理解のほど宜しくお願い致します。 ②必ず詳細画像をご確認ください。（スマホでは表示されない場合がありますのでPC画面からご覧下さい。） ③オークション形式の場合委託品もありますのであまりにも金額が予想より乖離している商品があった場合は直前で取消しを行う場合もございますのでご了承ください。また入札がない商品につきましても早期終了をする場合もございますのでご理解のほど、宜しくお願い致します。 ④時代、名称、産地などに関しましてはあくまでも個人的な判断でございますので、参考程度にお考え下さい。なお古物ですので、個人的な見立て、意見の相違等のご質問についてはお答えしかねます。ご自身のご判断にて慎重にご入札をお願い致します。 ⑤古いものですので状態はご理解いただき、また品物によって写真では写しきれない細かなキズ等がある場合もありますので、古物に慣れている方、ご理解のある方のみご入札お願いいたします。 ⑥ノークレーム、ノーリターンにてお願い致します。 ⑦時代の雰囲気を損なわない用簡易清掃のみとなっております。 ⑧梱包ダンボールはリユース品を使用しますのでご了承ください。 サイズ 幅15.3cm 奥行き5cm 高さ10cm ※若干の誤差が生じる場合がございます。 発送詳細 ゆうパック 注意事項 ※近年新規ID様の悪戯入札等が発生しております。つきましては当方では新規ID様及び悪い評価の多いID様のご入札は削除をさせて頂きます。(新規ID様でご購入意思のある方は質問欄よりお問い合わせ下さい。但し質問内容によっては当方の判断でお断りする場合も御座います。)また新規ID様および悪い評価が多いID様以外にもこちらが悪戯入札と判断した場合には入札を削除させて頂く場合もございますので、ご理解のほど宜しくお願い致します。 ※商品落札後のご連絡は落札後24時間以内、ご入金に関しましても落札後2日以内にお振込み頂ける方のみご入札下さいますようお願い致します。(商品の受け取り連絡も受け取り当日に必ずお願い致します。) 又、ご入札の取り消しは一切致しておりませんのでくれぐれも慎重にお考えになられた上ご入札お願い致します。 (オークションの流れを乱す行為ですので、その後の当方のオークション参加の拒否(ブラックリスト)させて頂きます。) (2018年10月16日の改定後の料金です） ゆうパック（おてがる版）／ 東京 から発送 ／ 60サイズ 630 円 東京 660 円 青森 岩手 宮城 秋田 山形 福島 茨城 栃木 群馬 埼玉 千葉 神奈川 山梨 新潟 長野 富山 石川 福井 岐阜 静岡 愛知 三重 680 円 滋賀 京都 大阪 兵庫 奈良 和歌山 810 円 鳥取 島根 岡山 広島 山口 徳島 香川 愛媛 高知 1,010 円 北海道 福岡 佐賀 長崎 熊本 大分 宮崎 鹿児島 1,060 円 沖縄 + + + この商品説明は オークションプレートメーカー２ で作成しました + + +No.215.004.007 ", やや傷や汚れあり ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/1/3/5/7/kobutuzuki-img1200x802-1602501632nlfu6d14374.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/1/3/5/7/kobutuzuki-img1200x802-1602501632jjcpid14374.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/1/3/5/7/kobutuzuki-img1200x802-16025016322e1mvj14374.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/1/3/5/7/kobutuzuki-img1200x802-1602501632lwmn1g14374.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/1/3/5/7/kobutuzuki-img1200x802-1602501632dlablf14374.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/1/3/5/7/kobutuzuki-img1200x802-1602501632s6bzyd14374.jpg,,," 35,000"
16,●三足香炉・置物＜中国製：玉石細工の獅子環獣＞　 　//【FK10】,https://page.auctions.yahoo.co.jp/jp/auction/h511976126,h511976126,●三足香炉・置物＜中国製：玉石細工の獅子環獣＞　 　//【FK10】,incense burner,73466.0,17.0,495b-995d-9d2f19ab3338-h511976126-202011-0322-4239, 緑色系の中国美術品香炉//玉石細工の獅子火屋遊環獣足・三足香炉です。制作時期は不明ですが、かなり古い時代物と思われます。大型の香炉であり、各所に独特の獅子柄が配置されていて、置物としても部屋に特有の雰囲気を醸し出します。中古品なので経年によるスレ等若干ありますが、目に付くようなキズ等なく良好な状態です。☆ 商品のサイズ 三足香炉本体サイズ： 175×100mm 高さ：105mm 重量631ｇ 黒褐色台座のサイズ ： 130×95mm 高さ： 35mm◎素人撮影なので色調が幾分異なっています。 ＜画像の１－７の、明るい緑色が実物近似色です。＞送料無料( ゆうパックおてがる版80sizu )でお届けしますので、画像参考の上ノークレーム・ノーリターンにてご検討のほどよろしくお願いします。※品名後部表示の //【FK00】は品名仕分け番号です。 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/9585be52543e92696dcabe641f46b6bc524f8cab/i-img930x701-1603085210ltgyrq16774.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/9585be52543e92696dcabe641f46b6bc524f8cab/i-img768x790-16030852100in82a6395.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/9585be52543e92696dcabe641f46b6bc524f8cab/i-img862x636-1603085210egbfwm1928104.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/9585be52543e92696dcabe641f46b6bc524f8cab/i-img842x628-1603085210imkbm31653806.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/9585be52543e92696dcabe641f46b6bc524f8cab/i-img1200x734-16030852103ajcu111749.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/9585be52543e92696dcabe641f46b6bc524f8cab/i-img911x641-1603085210ukum2h13391.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/9585be52543e92696dcabe641f46b6bc524f8cab/i-img939x836-16030852104ezbkk13136.jpg,," 8,000"
17,極絶★逆流香炉 香台 香皿 還流香 香炉 山と川の風景香炉 雑貨 置物 レトロ インテリア 美術品 アンティーク 癒し 開運 風水 縁起物,https://page.auctions.yahoo.co.jp/jp/auction/j658252863,j658252863,極絶★逆流香炉 香台 香皿 還流香 香炉 山と川の風景香炉 雑貨 置物 レトロ インテリア 美術品 アンティーク 癒し 開運 風水 縁起物,incense burner,73466.0,18.0,45c8-b6fd-27bcb038630e-j658252863-202011-0322-4239, ★商品について：新品未使用 ★商品コード: MA144 ★カラー：写真参照1 ★素材：樹脂国際スピード郵便Yahoo!かんたん決済（詳細）【配送方法、送料】 ●送料：全国一律1500円※在庫の保管状況により、他商品との同梱には対応しておりません。 ●国際スピード郵便の場合：通常の情況 .ご入金頂いてから通常6日から8日程度のお届けです。（天候悪化、祝日、税関検査に伴い配送状況に遅延が発生する場合もあり、予めいご了承してください） ●荷物状況の追跡が可能です。 【注意事項 】■画面の環境により写真のイメージと異なる場合がありますので、あらかじめご確認ください。■オークション終了日から 7日経過してもご連絡&amp;ご決済が完了しない場合、お客様都合の削除処理を行います。この処理を行いますとお客様の評価を Yahoo! のシステム上、自動的に悪いが入ります。 ご注意頂きます様お願い申し上げます■万が一 「不良品」 「ご注文内容異なる」 商品を届く場合は 到着後3日以内に写真を撮ってかメールでご連絡ください。商品の在庫がある場合は交換が可能ですが 欠品の場合は全額返金、誠実に対応させて頂きます。3日を経過した場合は、対応がができきかねますのでお気をつけくださいませ。 ■通関手続きや天候の影響で遅れる場合や発送中に問題が発生した場合は迅速に対応をさせて頂きますので、突然の悪い評価でのご連絡はお控え下さい。 , 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/2afc79587d5de7735770a073f1762b6f160894fe/i-img800x800-1601281329ry55cu24113.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/2afc79587d5de7735770a073f1762b6f160894fe/i-img800x800-1601281328cspmgn24113.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/2afc79587d5de7735770a073f1762b6f160894fe/i-img800x800-16012813293iz7xj780148.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/2afc79587d5de7735770a073f1762b6f160894fe/i-img824x645-1601281328o6xnom777193.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0109/users/2afc79587d5de7735770a073f1762b6f160894fe/i-img822x597-1601281328ne3jpb500168.jpg,,," 4,800","15,800"
18,【最上】極上 初だし 金工細工 古銅製 鳥　香炉 置物 細密造 煎茶飾 置物 盆景 煎茶道具 古美術品,https://page.auctions.yahoo.co.jp/jp/auction/j688958071,j688958071,【最上】極上 初だし 金工細工 古銅製 鳥　香炉 置物 細密造 煎茶飾 置物 盆景 煎茶道具 古美術品,incense burner,73466.0,19.0,46a7-bab5-807beae5273b-j688958071-202011-0322-4239, 希少品！ 【最上】極上 初だし 金工細工 古銅製 鳥 香炉 置物 細密造 煎茶飾 置物 盆景 煎茶道具 古美術品 -------商品説明---------------------------------- 【商品情報】 サイズ：土台直径4.2㎝・高さ17.0㎝・鳥部分7.0㎝×2.2㎝・200g。嘴部分に香棒差し可能 ------- 注意事項 ---------------------------------- ★【状態】 商品自体がたいへん古いものでございますので経年によるスレや傷みがございます。 ※神経質な方の入札はご遠慮ください。 画像たくさん載せておりますのでお確かめください。（※画像に乗っている物が全てです。） 素人の為、タイトルに誤りがあるかもしれません。鑑定書などは付随しておりませんのでお安く出品しております。画像にてご判断いただける方のご入札お願いいたします。 ご新規様のご入札で不審に感じた場合は入札を取消いたします。お取引はご遠慮とさせていただきます。それでもご興味がある場合は必ずご入札の意思をご質問よりお願いします。 ★【落札後の注意】 落札後のキャンセルはご遠慮ください。落札者様へのご連絡を申し上げてから3日過ぎましてもご連絡頂けない場合は、誠に残念ながら落札者様都合のキャンセルとさせて頂きますことをご了承ください。 こちらからの評価はしておりませんので、予めご了承くださいませ。土日はお返事ができない場合があります事ご了承くださいませ。 ★【返品について】 基本的には返品はお断りしておりますが当方に不備があり、お取引ナビよりご連絡をいただけた場合は返品をお受けいたします。 落札後のキャンセルはお受けできません。ノークレームノーリターンにてお願いしております。 ------- 発送方法 ---------------------------------- 大阪よりゆうパックにてお届けします。その他定形外やレターパックも対応します。 ------- 支払方法 ---------------------------------- 3/1日よりヤフオクの決済方法が簡単決済のみとなりました。 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/7/8/6/7/antique8a-img720x961-1602510587xmmzll14393.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/7/8/6/7/antique8a-img720x961-1602510587auhuoc14393.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/7/8/6/7/antique8a-img720x961-1602510587bavjqd14393.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/7/8/6/7/antique8a-img720x961-1602510587nu643f14393.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/7/8/6/7/antique8a-img720x961-1602510587zolukl14393.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/7/8/6/7/antique8a-img720x961-1602510587bikyki14393.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/7/8/6/7/antique8a-img720x961-1602510587kicyza14393.jpg," 10,000","19,000"
19,高野山　蓮華型　柄香炉　　密教法具　仏具,https://page.auctions.yahoo.co.jp/jp/auction/481722389,481722389,高野山　蓮華型　柄香炉　　密教法具　仏具,incense burner,73466.0,20.0,-4fb2-92f9-08b97014b7fd-481722389-202011-0322-4239, 高野山 蓮華型 柄香炉 密教法具 仏具, 傷や汚れあり ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0106/users/4f7147bdb85a50e8760b7621cb0701e2336b07b1/i-img640x480-1592825683xgnvdq9818.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0106/users/4f7147bdb85a50e8760b7621cb0701e2336b07b1/i-img640x480-1592825690vftw2g8227.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0106/users/4f7147bdb85a50e8760b7621cb0701e2336b07b1/i-img640x480-1592825696kntxsx9225.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0106/users/4f7147bdb85a50e8760b7621cb0701e2336b07b1/i-img640x480-1592825700dlorrw8578.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0106/users/4f7147bdb85a50e8760b7621cb0701e2336b07b1/i-img640x480-1592825705so6mil10231.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0106/users/4f7147bdb85a50e8760b7621cb0701e2336b07b1/i-img640x480-1592825711kxmt8s5244.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0106/users/4f7147bdb85a50e8760b7621cb0701e2336b07b1/i-img640x480-15928257158xuuqc9106.jpg,," 20,000"
20,【西】Z638 正園造 銅製鍛金 龍文 香炉 共箱,https://page.auctions.yahoo.co.jp/jp/auction/g483480486,g483480486,【西】Z638 正園造 銅製鍛金 龍文 香炉 共箱,incense burner,73466.0,21.0,45ec-8018-1bb141233d0f-g483480486-202011-0322-4239, 商品説明サイズ 幅 約 10.2ｃｍ 高さ 約 8.7ｃｍ 状態 画像参照注意事項■ 時代・作家名・状態・材質等は主観に基づき確定するものではありません。入札者の見識により自己責任のもとご自身の納得のいく値段でご入札ください。本物保証と記された商品以外は前述した通り、タイトル説明文と異なる場合もあり得る点再度お伝えします。古物中心の出品の為、全て漏らさず情報を掲載することは困難です。よって画像や説明文以外にも汚れスレなど経年損傷あることを前提の入札とし、与えられた画像と説明より入札者の見識による総合的な価値判断に基づいて入札されたものであると判断致します。その為、万が一掲載画像と説明文の情報の遺漏、誤記があった場合においても入札後及び商品受取後にその点を事由とした入札の取消、返品はお受けできません。 予めご了承ください。■ タイトル・商品説明欄に「保証」と記載されたもので 個人的見解を除き公的に認められた所定鑑定人及び機関の鑑定により贋作と判明した場合は、落札代金、送料とも全額ご返金いたします。その際の返金は落札金額と送料のみで鑑定料及びそれに伴う経費は負担出来かねます。■ 画像は現物を撮影しておりますが、照度、遮光、モニターによっては実物と色目が異なって見えることがありますのでご注意ください。■ お取引につきましてのご連絡 ４８時間以内お支払 １週間以内上記の条件でお願いいたします。（守れない方については不本意ながら取引意思がないと判断させていただく可能性があります。）■返品について① 思っていたイメージと違う、などのお客様主観による返品はお受けできませんので、予めご了承ください。② 商品到着後、8日以上経過した商品はいかなる場合も返品をお受けできません。万が一、当店に原因のある場合には、商品到着日より7日以内にご連絡ください。送料当店負担の上、ご返金させていただきます。（ご返金は弊社検品後となります。）■ キャンセルについて基本的には、お受けしておりません。どうしてもキャンセル希望の場合は、落札金額の20パーセントをお支払いいただきます。■ 同梱・まとめて取引について評価が95％未満の方、総合評価が100以下の方は、対応出来ません。（まとめて取引後削除が出来なくなる為、又当方の判断で対応しない事もあります。）■ 支払金額について落札者様に負担いただく金額については落札金額+送料+お振込み手数料です。（支払方法をご指定されましても記載方法以外の対応はできません。）■ その他の留意点評価が著しく悪い方やこちらが不安になる評価をお持ちの方の入札は、予告無く取り消しをさせていただく場合があります。返品、交換、クレーム、補償無し発送方法の際の補償など一切お受けできません。入金確認・郵送については迅速に対応させていただく予定ですが郵便局営業日の都合上、土日・祝日は発送が出来かねます。以上こちらの条件ばかりで申し訳ございませんが上記すべてにご了承いただける方のみ入札のほうよろしくお願いいたします。■この度は当オークションの商品を閲覧していただき、ありがとうございました。他にも多数の商品を取り扱いしておりますので、是非ご覧になってください。送付方法ゆうパック支払方法Yahoo!かんたん決済（詳細）この商品説明は オークション落札相場サイト「オークファン」出品テンプレート で作成されています。Powered by aucfan.com , 目立った傷や汚れなし ,,,,,,,,," 7,980"
