,タイトル,URL_y,ID,Title,main key,Category,index,SKU,説明,状態_y,画像1,画像2,画像3,画像4,画像5,画像6,画像7,現在価格,即決価格
21,名工【二代 真清水蔵六】青磁 桶側 盃 共箱 本物保証●京都 青瓷 中国陶磁器 名工 茶道 煎茶 双魚 藏六,https://page.auctions.yahoo.co.jp/jp/auction/m453512950,m453512950,名工【二代 真清水蔵六】青磁 桶側 盃 共箱 本物保証●京都 青瓷 中国陶磁器 名工 茶道 煎茶 双魚 藏六, tea ceremony,73466.0,0.0,425f-9b14-561db3dbe963-m453512950-202011-0322-4239, 作品紹介 －泥中庵 二代 真清水蔵六 青磁 桶側 盃 共箱 径6.2cm 高さ2.9cm 高台内に「蔵六」銘あり 桶側（おけがわ）は、もともと古染付形物水指の一で、円筒状の胴を浅い輪花に絞り、括れに藍で竪筋（たてすじ）を入れ、口廻りに雷文繋ぎを描いたものをいいます。 胴に入れた竪筋が桶の側面を思わせるところからこの名があるといいます。 中国陶磁器に造詣の深い二代蔵六は形は桶側を模し、見込みには映りの良い双魚を模しています。お取引のながれ －当店はヤフオク！ストアなので取引ナビは使用できません。詳しくは→ヘルプ：ヤフオク！ストアから落札した場合 をご覧ください。＜落札＞落札後「取引をはじめる」から「オーダーフォーム」に所定事項をご入力いただき送信お願いします。＜支払＞Yahoo!かんたん決済・銀行振込がご利用いただけます。ヤフオク！ストアのため消費税を頂戴致します。お支払合計金額は 落札代金＋消費税＋送料 となります。＜お問い合わせ＞お問い合わせ・その他のご連絡は、落札ページ内の「取引メッセージ」よりお問合せください。当店からの連絡は「取引メッセージ」でおこないます。ただし個人間の取引ナビとは仕様が異なりますのでご注意ください。＜梱包・発送＞原則、ヤマト運輸でのお届けとなります同梱（同日同IDのみ）をご希望の方（まとめて取引参照）はお手数ですが各オーダーフォーム入力後に決済せずに当店からの送料連絡をお待ちください。入金確認がとれましたら梱包作業に入ります。日時指定などがあれば余裕を持ってご連絡ください。急な日時指定や大きな作品の場合指定できない場合がありますのでご了承ください。サイズ・保険価格により配送業者を変更する場合があります。作品発送時に配送業者、伝票番号などをご連絡させていただきます運送中の破損等は、保険適用による対応となりますので運送会社への迅速なご連絡をお願い致します。＜取引評価＞取引評価は落札者様からお願いします。評価を入れていただいた方にこちらからも評価を入れさせていただきます。落札者様のご都合で評価不要の場合はこちらの評価も入れていただかなくて構いません。出品者からのお願い ーオークションをご覧いただきありがとうございます。この度ヤフオクストア としてデビューいたしました。今度ともよろしくお願いします。梱包発送までできる限り最速対応しますので、落札者様の迅速なお手続きをお願いします。当店は全国美術商連合会に所属する美術商です。近現代美術を中心として幅広いジャンルの美術品を取り扱います。万が一ご落札頂いた作品が法定鑑定機関において偽物と判明した場合には必ず返品に対応致しますのでお申し出ください。ただし数寄者、他業者、識者と言われる方の一方的な意見私見は対象外といたします。また作品鑑定にかかる費用、諸経費は落札者様負担となりますのでご了承ください。当オークションは店頭販売品や委託出品者の事情から、締切前に出品者の都合で早期終了する場合がございます。出品作品は原則として古物となりますので経年変化などある場合があります。ご理解ご了承の上ご入札ください。作品の状態につきましては気付く限り申告させていただきますが作品画像をよくご確認ください。付属品はあくまでも付属品としてお考えください。 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/927d4182550299b3fbe2f4ff0b64435e471fb6a4/i-img1200x900-1604293316bqhxjx80783.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/927d4182550299b3fbe2f4ff0b64435e471fb6a4/i-img1200x900-1604293316zaabs280783.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/927d4182550299b3fbe2f4ff0b64435e471fb6a4/i-img1200x900-1604293316yde11780783.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/927d4182550299b3fbe2f4ff0b64435e471fb6a4/i-img1200x900-16042933169ijvbd80783.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/927d4182550299b3fbe2f4ff0b64435e471fb6a4/i-img1200x900-1604293316z8x5ki80783.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/927d4182550299b3fbe2f4ff0b64435e471fb6a4/i-img1200x900-1604293316zjhkun80783.jpg,," 1,000 ","30,000 "
22,流木温泉流木：根コが生き生きよみがえる：彫刻に：華道に：茶道に：床の間に：,https://page.auctions.yahoo.co.jp/jp/auction/n456157977,n456157977,流木温泉流木：根コが生き生きよみがえる：彫刻に：華道に：茶道に：床の間に：, tea ceremony,73466.0,1.0,4c5f-9e29-46239b8d1342-n456157977-202011-0322-4239, ＊流木温泉流木： ＊根コが生き生きよみがえる： ＊彫刻に：華道に：茶道に：床の間に： ＊寸法：幅３３Cm：奥２７Cm：高さ１４Cm： ＊送料別：クロネコヤマト宅急便料金表 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/d41e3516247faeb5c9290aeaf1f6e467562b8ad5/i-img1200x796-1601585587spjg4r972415.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/d41e3516247faeb5c9290aeaf1f6e467562b8ad5/i-img1200x796-1601585587rxidzo972415.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/d41e3516247faeb5c9290aeaf1f6e467562b8ad5/i-img1200x796-1601585587okbf5k972415.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/d41e3516247faeb5c9290aeaf1f6e467562b8ad5/i-img1200x796-1601585588rgavah972415.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/d41e3516247faeb5c9290aeaf1f6e467562b8ad5/i-img1200x796-1601585588eome6d972415.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/d41e3516247faeb5c9290aeaf1f6e467562b8ad5/i-img1200x796-1601585588tguxca972415.jpg,,," 5,500 "
23,未使用・保管品■珠峰 作■茶盃/茶碗 久谷焼　抹茶茶碗　茶道　共箱あり　植物柄,https://page.auctions.yahoo.co.jp/jp/auction/v716803587,v716803587,未使用・保管品■珠峰 作■茶盃/茶碗 久谷焼　抹茶茶碗　茶道　共箱あり　植物柄, tea ceremony,73466.0,2.0,4a25-81c9-61303478eb39-v716803587-202011-0322-4239, 未使用・保管品■珠峰 作■茶盃/茶碗 久谷焼 抹茶茶碗 茶道 共箱あり 植物柄商品説明 ★当方のオークションを見て頂き誠に有難う御座います★当方は名古屋のリサイクルショップですので随時、入荷・出品していますので宜しければご覧下さいませ。■品 名■未使用・保管品■珠峰 作■茶盃/茶碗 久谷焼 抹茶茶碗 茶道 共箱あり 植物柄■サイズ■緑：高さ約7.5㎝、幅約12.7㎝※多少の誤差はご了承下さい。■詳 細■珠峰 茶盃 共箱ありこちら専門店ではありませんので、年代など詳しくはわかりません。●●●他にも抹茶茶碗など、出品中です。●●●同梱も可能です。（送料が変わる場合もああります。） ■状 態■・未使用・保管品になります。・箱に多少の擦れ汚れなどあります。・年経過による、薄紙、包装紙など変色あり。・確認と撮影の為、箱から出しています。・お写真をご参考下さい。・見解には個人差があります、神経質な方の入札はご遠慮下さい。・画像に写っている物が全てです。・パソコンの機種によって多少見え方が違う場合が御座います。■管理番号■ゆ04-2019-0824-05注意事項※落札金額＋送料元払いで御願いします。※ノークレームノーリターンで御願いします。■ 営業時間 ■☆ＡＭ１０：００～１９：００☆毎週水曜定休日※商品の落札が火曜日深夜の場合、お取引の連絡が 木曜日になることがございます。予めご了承下さい■■■マイ・オークションをごらんください■■■■ジャンルを問わず多数出品しております。一度ご覧下さい■ 発送詳細■ゆうパック 愛知  810円 (愛知)北海道 1430円 (北海道) 東北  970円 (青森、岩手、秋田、山形、宮城、福島) 関東  870円 (茨城、栃木、群馬、埼玉、千葉、東京、神奈川、山梨) 信越  870円 (新潟、長野) 北陸  870円 (富山、石川、福井) 東海  870円 (静岡、岐阜、三重) 近畿  870円 (滋賀、京都、大阪、兵庫、奈良、和歌山) 中国  970円 (鳥取、岡山、島根、広島、山口) 四国  970円 (香川、徳島、愛媛、高知) 九州  1100円 (福岡、佐賀、大分、熊本、長崎、宮崎、鹿児島) 沖縄  1350円 (沖縄)※元払いのみの発送になります。■発送について落札頂きました商品の発送は【月】 【火】 【木】 【金】 曜日になります【水】曜日は店舗定休日の為全業務を休ませて頂いております。予めご了承下さい。支払方法■Yahoo!かんたん決済 こちらの商品案内は 「■@即売くん5.10■」 で作成されました。この他にも出品しておりますので宜しければご覧ください。 , 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/220c661a4e78cdbbb13e414d43b6386180657966/i-img1200x900-1596518349foii8h19695.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/220c661a4e78cdbbb13e414d43b6386180657966/i-img1200x900-15965183511scba11719937.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/220c661a4e78cdbbb13e414d43b6386180657966/i-img1200x900-1596518355zefekq2119060.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/220c661a4e78cdbbb13e414d43b6386180657966/i-img1200x900-15965183589tj3wf2141582.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/220c661a4e78cdbbb13e414d43b6386180657966/i-img1200x900-15965183626fe2d2110329.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/220c661a4e78cdbbb13e414d43b6386180657966/i-img1200x900-15965183663ld0er1806341.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/220c661a4e78cdbbb13e414d43b6386180657966/i-img900x1200-1596518369zpx3gu1719943.jpg,," 4,780"
24,美品 配膳棚 水屋棚 茶道 懐石 茶事 木 漆 掻合 爪紅 引出 キャスター付 名残 開炉 口切 夜咄【千家 而妙斎 猶有斎 鵬雲斎 坐忘斎 不徹斎】,https://page.auctions.yahoo.co.jp/jp/auction/l634374572,l634374572,美品 配膳棚 水屋棚 茶道 懐石 茶事 木 漆 掻合 爪紅 引出 キャスター付 名残 開炉 口切 夜咄【千家 而妙斎 猶有斎 鵬雲斎 坐忘斎 不徹斎】, tea ceremony,73466.0,3.0,4e4d-af21-94961b0d0c54-l634374572-202011-0322-4239, この度はご覧いただき誠にありがとうございます。組立式・棚板五段に引出し付きの配膳棚です。掻合黒塗爪紅仕上げ、素材は天然木です。紙箱入。 キャスター付の袴(受け台)も装着できるため移動も簡単で大変便利にご使用頂けます。茶事や茶懐石をする際の水屋棚に、またお稽古道具等を置いておく棚や手荷物台としてなど、多用途にお使いいただけます。是非この機会に如何でしょうか。【寸法】☆高さ:約 103cm☆袴(受け台)に乗せたままのサイズ 高さ：約 108cm ☆幅：約 88.5cm☆奥行：約 37cm☆総重量：約19kg です。使用は一回のみ。その後は箱に入れ自宅保管。今回撮影のため再度組み立てました。状態の良い美品ですが、当初より棚板の縁の角と引出しの裏に目立たない程度の微細な塗りの剥げ(画像参照)がございます。画像をご覧いただきご納得の上でのご入札をお願い致します。新品・完全品をお求めの方はご入札をお控え頂きますようお願い申し上げます。★注意事項★◎領収書は発行しておりません。入金時のお控えをご利用ください。配膳棚 懐石棚 水屋棚 水谷棚 正午 飯後 不時 夜込 茶事 名残 開炉 口切 夜咄 初釜 暁 稽古茶事 組み立て式 キャスター付 茶道具 懐石道具 木製 漆 表 裏 千家 而妙斎 即中斎 鵬雲斎 坐忘斎 宗哲 近左 , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/7/9/7/7/lulie_aquarius-img840x1200-1604287211wxidxs8960.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/7/9/7/7/lulie_aquarius-img754x1200-1604287211e1ziof8960.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/7/9/7/7/lulie_aquarius-img1200x674-1604287211oaqfku8960.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/7/9/7/7/lulie_aquarius-img1200x800-1604287211bmd0mr8960.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/7/9/7/7/lulie_aquarius-img868x1200-16042872114jobm98960.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/7/9/7/7/lulie_aquarius-img1200x679-1604287211ef30xx8960.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/7/9/7/7/lulie_aquarius-img268x404-1604287211me74au8960.jpg," 25,000","33,000"
25,《掛軸》千宗守 一行書 共箱　武者小路千家 茶道具 茶人 茶道家　〇,https://page.auctions.yahoo.co.jp/jp/auction/w430183733,w430183733,《掛軸》千宗守 一行書 共箱　武者小路千家 茶道具 茶人 茶道家　〇, tea ceremony,73466.0,4.0,4a06-b268-610af0d712d2-w430183733-202011-0322-4239, 《掛軸》千宗守 一行書 共箱 武者小路千家 茶道具 茶人 茶道家 〇 商品詳細 支払詳細 発送詳細 注意事項 【商品について】 ・共箱(不徹斎) ・紙本 ・本紙サイズ たて 127.5cm × よこ 32.5cm ・全体サイズ たて 201cm × よこ 35cm 【商品状態について】 ・本紙 蔵シミ ・表装 小シミ 商品詳細 支払詳細 発送詳細 注意事項 ヤフーかんたん決済 でお願いします。 商品詳細 支払詳細 発送詳細 注意事項 クロネコヤマト（元払い or 着払い） を予定しています。 商品詳細 支払詳細 発送詳細 注意事項 当方で、絵画・古書画・中国作品について、真作の保証を致しません。 入札者個々の判断でご入札をお願い致します。 出品している商品は店舗、ホームページにて同時販売しているものもあります。 その為、途中で取り消しをする場合がございます。予めご了承ください。 ノークレーム・ノーリターンでお願いします。 , 傷や汚れあり ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/5638c31d750e45a776300805140da672a573d2d7/i-img721x1200-1604405421ihcyvw18907.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/5638c31d750e45a776300805140da672a573d2d7/i-img747x1200-160440542456pd9k28558.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/5638c31d750e45a776300805140da672a573d2d7/i-img354x1200-1604405426i84wvh719846.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/5638c31d750e45a776300805140da672a573d2d7/i-img371x1200-1604405428tzv4sp28564.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/5638c31d750e45a776300805140da672a573d2d7/i-img1200x842-16044054325iepus730400.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/5638c31d750e45a776300805140da672a573d2d7/i-img338x1200-1604405434a1yxar18900.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/5638c31d750e45a776300805140da672a573d2d7/i-img1200x899-1604405437sbmi0z2085731.jpg,," 26,000"
26,ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆236×164cm【F２０】,https://page.auctions.yahoo.co.jp/jp/auction/504884710,504884710,ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆236×164cm【F２０】, tea ceremony,73466.0,6.0,-4aff-9535-0affc2d2b498-504884710-202011-0322-4239, 新品トライバル民族ギャッベ 手織りです。 サイズ 約２３６ｃｍ×１６４ｃｍ 厚み 約１．５ｃｍ ハンドメイド、手織り 厳選して仕入れてます。良質毛質、チクチクしません。 素材 ウール ※屋外での撮影です。※商品の状態や詳細などは落札前に聞いて下さい。説明文に無かったなどの理由でのキャンセルはできません。写真でご確認下さい。※写真追加できます。写真が載っていなかった、などの理由でのキャンセルも受け付けません。※染料のにおいがする場合があります。※ノークレームで、お願いします。※神経質な方の入札は、お控え下さい。※評価で悪いが多い方の入札は、お控え下さい。即刻取り消しする場合もあります。※商品のコンディションなどお尋ねください。※当方のオークション出品物への入札妨害と見られる入札行為があった場合は、当方の独断で入札ＩＤを入札拒否登録する場合があります。※ご利用のパソコン環境によって、多少色味が異なって見える場合があります。気になる場合は、お問合せ下さい。 + + + この商品説明は オークションプレートメーカー２ で作成しました + + +No.403.004.005 , 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1598330214edm76r2666283.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1598330220pr2tfp2696740.jpg,,,,,,," 48,800"
27,ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆200×142cm【F４９】,https://page.auctions.yahoo.co.jp/jp/auction/t748537674,t748537674,ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆200×142cm【F４９】, tea ceremony,73466.0,7.0,4302-9ffa-e73082bc12ca-t748537674-202011-0322-4239, 新品トライバル民族ギャッベ 手織りです。 サイズ 約２００ｃｍ×１４２ｃｍ 厚み 約１．５ｃｍ ハンドメイド、手織り 厳選して仕入れてます。良質毛質、チクチクしません。 素材 ウール ※屋外での撮影です。※商品の状態や詳細などは落札前に聞いて下さい。説明文に無かったなどの理由でのキャンセルはできません。写真でご確認下さい。※写真追加できます。写真が載っていなかった、などの理由でのキャンセルも受け付けません。※染料のにおいがする場合があります。※ノークレームで、お願いします。※神経質な方の入札は、お控え下さい。※評価で悪いが多い方の入札は、お控え下さい。即刻取り消しする場合もあります。※商品のコンディションなどお尋ねください。※当方のオークション出品物への入札妨害と見られる入札行為があった場合は、当方の独断で入札ＩＤを入札拒否登録する場合があります。※ご利用のパソコン環境によって、多少色味が異なって見える場合があります。気になる場合は、お問合せ下さい。 + + + この商品説明は オークションプレートメーカー２ で作成しました + + +No.403.004.005 , 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1598334397i7fm7q2991797.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1598334404luefe511707.jpg,,,,,,," 40,800"
28,048 收納筐 竹筐 雜物收納籃 水果籃 茶道具籠 茶道セット 収納かご 竹の編,https://page.auctions.yahoo.co.jp/jp/auction/q397360400,q397360400,048 收納筐 竹筐 雜物收納籃 水果籃 茶道具籠 茶道セット 収納かご 竹の編, tea ceremony,73466.0,8.0,4193-8659-e9fc7fdf4bf9-q397360400-202011-0322-4239, 商品のサイズ: 口径約18cm 高さ約12cm注意事項★出品商品はちゃんとチェックして、問題のない商品を出品しております。ただし、細かな見落としもあるかもしれません。微細なほつれや?シワ?タグカット?タグなし、タグ誤記載?匂い?微細な汚れ?等がある場合がございます。念のため神経質な方や、クオリティー（完璧なお品物）を求める方は 入札をお控えください。万一、不良、破損、誤納品などがございましたら、2日以内にお知らせ下さい、誠意を持って早急に対応致します。配送説明★発送方法★飛脚宅配便（佐川急便）☆ 発送日時に関しては、こちらはお客様の入金を確認してから、発送の準備は3、4日をいただいております（土日祝除く）。準備が出来次第、順次に発送しております。混み合い状況によりますと遅れる場合がございます。その時、連絡致します。お急ぎの方は入札をお控えください。予めご了承お願い致します。★お取引に関しましては信頼と誠意あるお取引を心掛けております。最後まで気持ちのよいお取引が出来ますよう宜しくお付き合い下さい。 , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img704x588-1604383780m93eoo12591.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img558x557-1604383780cxowih9804.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img679x586-1604383780tqfsns710373.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img602x583-1604383781dy7itb694980.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img527x521-1604383781vpjnie2235135.jpg,,," 6,299","11,000"
29,茶道／茶道具／吉田萩苑　玉隆山萩焼抹茶碗／共箱／保証,https://page.auctions.yahoo.co.jp/jp/auction/508039627,508039627,茶道／茶道具／吉田萩苑　玉隆山萩焼抹茶碗／共箱／保証, tea ceremony,73466.0,9.0,-407c-8db1-06e7df5f3413-508039627-202011-0322-4239, 茶道／茶道具／吉田萩苑 玉隆山萩焼抹茶碗／共箱／保証 商品概要＋＋＋ 当商品へのアクセス有難うございます。 下記の商品情報をご確認くださいませ。□商品名 玉隆山萩焼抹茶碗□寸法 高さ約8.5ｃｍ・口径約11.5ｃｍ・高台径約5ｃｍ※寸法は、測り方により若干の誤差が生じる場合がございます。 記載寸法は、目安としてご参考になさってください。□付属品 共箱・共布□状態 美品です。キズ、欠け等有りませんが見落とし等が在るかも知れませんのでお気付きになられましたらご質問ください。＊商品の詳細は以下画像をご覧くださいませ。＊できる限り、現状に近い状態での撮影を心掛けておりますがレンズを通すことにより、多少の誤差が生じる場合もございます。その点、ご了承下さいませ。 他にもいろいろと出品しておりますのでご覧頂ければ幸いです！ ※宜しくお願い致します※xvpbvx お知らせ◆当方連絡事項はすべて取引ナビを使用しております。ご連絡先、ご要望等は必ず取引ナビにご入力お願いします。◆ご入札いただいた時点で商品にご納得して頂いたと当方で判断させていただきます。ご落札後のトラブル防止の為、ページ下部の『注意事項』を必ずご確認ください。ご落札後のクレーム、返品は一切お受け出来かねます。◆決済方法は『かんたん決済』のみとなります。 ヤフーシステム上、その他決済方法にはご対応できかねます。予めご確認ください。◆商品到着後、取引ナビより『受け取り連絡』ボタンを必ず押してください。 評価に関しましては受け取り通知とは異なりますのでお手数ですが上記操作にご協力をお願い致します。＊ 安心してオークションをお楽しみいただくために、ご入札の前にオークションルールをご確認ください。＊ 落札完了後に届くYahooの落札通知に、こちらの連絡先・お取引内容等を記載しております。お手数ですがご覧頂けましたら住所等のご連絡先のご返信宜しくお願い致します。＊ また、落札後３日以内にご連絡が無い場合は落札者権利の放棄とみなしますのでご了承ください。＊ 新規・評価の悪い方の入札を取り消す場合がありますのでご了承ください。また、悪戯防止の為質問蘭にコメントをして頂くと安心です。＊ 正式鑑定は行っておりませんので、真贋は分かりかねます。気になる点がございましたらお気軽にご質問ください。＊ 落札者様の都合でのキャンセル・返品に関しましては原則的にお断りいたしております。写真をよくご覧になって、ご自身でご判断の上ご入札をお願いいたします。＊ お取引については、原則としてノークレーム・ノーリターンでお願い致します。＊ 商品は特に明記のない限り基本的には骨董品といった古い物で、経年の汚れ、傷み、擦れ等はご承知ください。画像の掲載には実物に出来る限り近づけるように努めておりますが、ご使用のパソコンの機種等によっては若干異なって見える場合がございます。お分かりづらい点などございましたらご入札前にお問合せ下さいませ。 送付方法＋＋＋ ゆうパック 支払方法＋＋＋ Yahoo!かんたん決済（詳細） この商品説明は オークション落札相場サイト「オークファン」出品テンプレート で作成されています。Powered by aucfan.com , 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/cbe2f9a69ec925bef3448c792a25a8396fe66435/i-img1200x900-16018100338thd2y3892.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/cbe2f9a69ec925bef3448c792a25a8396fe66435/i-img1200x902-1601810052mkqw7j18863.jpg,,,,,,," 15,000"
