,タイトル,URL_y,ID,Title,main key,Category,index,SKU,説明,状態_y,画像1,画像2,画像3,画像4,画像5,画像6,画像7,現在価格,即決価格
30,半額　　10月なりました。少し涼しく！　　　　ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆198×140cm【F４７】,https://page.auctions.yahoo.co.jp/jp/auction/m436702155,m436702155,半額　　10月なりました。少し涼しく！　　　　ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆198×140cm【F４７】, tea ceremony,73466.0,10.0,4377-bc9a-4233398dfecd-m436702155-202011-0322-4239, 新品トライバル民族ギャッベ 手織りです。 サイズ 約１９８ｃｍ×１４０ｃｍ 厚み 約１．５ｃｍ ハンドメイド、手織り 厳選して仕入れてます。良質毛質、チクチクしません。 素材 ウール ※屋外での撮影です。※商品の状態や詳細などは落札前に聞いて下さい。説明文に無かったなどの理由でのキャンセルはできません。写真でご確認下さい。※写真追加できます。写真が載っていなかった、などの理由でのキャンセルも受け付けません。※染料のにおいがする場合があります。※ノークレームで、お願いします。※神経質な方の入札は、お控え下さい。※評価で悪いが多い方の入札は、お控え下さい。即刻取り消しする場合もあります。※商品のコンディションなどお尋ねください。※当方のオークション出品物への入札妨害と見られる入札行為があった場合は、当方の独断で入札ＩＤを入札拒否登録する場合があります。※ご利用のパソコン環境によって、多少色味が異なって見える場合があります。気になる場合は、お問合せ下さい。 + + + この商品説明は オークションプレートメーカー２ で作成しました + + +No.403.004.005 , やや傷や汚れあり ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1598334210xu0iml2551032.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1598334216lkorvb2991641.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1598334222iwt9s62704938.jpg,,,,,," 19,999"
31,046 提籃籠 収納かご 花かご 雜物收納籃 水果籃 茶道セット 竹細工 工芸品,https://page.auctions.yahoo.co.jp/jp/auction/p809142662,p809142662,046 提籃籠 収納かご 花かご 雜物收納籃 水果籃 茶道セット 竹細工 工芸品, tea ceremony,73466.0,11.0,4f00-9a15-e70302f53be2-p809142662-202011-0322-4239, 商品のサイズ: 長さ約22cm 幅さ約14cm 高さ約24cm 注意事項★出品商品はちゃんとチェックして、問題のない商品を出品しております。ただし、細かな見落としもあるかもしれません。微細なほつれや?シワ?タグカット?タグなし、タグ誤記載?匂い?微細な汚れ?等がある場合がございます。念のため神経質な方や、クオリティー（完璧なお品物）を求める方は 入札をお控えください。万一、不良、破損、誤納品などがございましたら、2日以内にお知らせ下さい、誠意を持って早急に対応致します。配送説明★発送方法★飛脚宅配便（佐川急便）☆ 発送日時に関しては、こちらはお客様の入金を確認してから、発送の準備は3、4日をいただいております（土日祝除く）。準備が出来次第、順次に発送しております。混み合い状況によりますと遅れる場合がございます。その時、連絡致します。お急ぎの方は入札をお控えください。予めご了承お願い致します。★お取引に関しましては信頼と誠意あるお取引を心掛けております。最後まで気持ちのよいお取引が出来ますよう宜しくお付き合い下さい。 , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img385x385-1604383253ww7dh99320.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img387x376-1604383253esmpsi4972.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img367x360-1604383253elv0wc709848.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img373x363-1604383253j5tlka694482.jpg,,,," 7,599","14,000"
32,045 花の器 花かご 花入れ 客間の飾り 茶道 手作り 竹の編,https://page.auctions.yahoo.co.jp/jp/auction/s781659451,s781659451,045 花の器 花かご 花入れ 客間の飾り 茶道 手作り 竹の編, tea ceremony,73466.0,12.0,4eaf-a0ba-fb0543e8d9cb-s781659451-202011-0322-4239, 商品のサイズ: 口径約11cm 高さ約28cm注意事項★出品商品はちゃんとチェックして、問題のない商品を出品しております。ただし、細かな見落としもあるかもしれません。微細なほつれや?シワ?タグカット?タグなし、タグ誤記載?匂い?微細な汚れ?等がある場合がございます。念のため神経質な方や、クオリティー（完璧なお品物）を求める方は 入札をお控えください。万一、不良、破損、誤納品などがございましたら、2日以内にお知らせ下さい、誠意を持って早急に対応致します。配送説明★発送方法★飛脚宅配便（佐川急便）☆ 発送日時に関しては、こちらはお客様の入金を確認してから、発送の準備は3、4日をいただいております（土日祝除く）。準備が出来次第、順次に発送しております。混み合い状況によりますと遅れる場合がございます。その時、連絡致します。お急ぎの方は入札をお控えください。予めご了承お願い致します。★お取引に関しましては信頼と誠意あるお取引を心掛けております。最後まで気持ちのよいお取引が出来ますよう宜しくお付き合い下さい。 , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img483x473-1604382338hj0z8w709243.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img800x800-1604382338jz1mpz2233983.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img496x496-1604382338rmdjsh693882.jpg,,,,," 4,699","8,000"
33,二つ折り木製帳場格子 / 衝立 パーテーション 柵 囲い 建具 古道具 骨董 古家具 古美術 アンティーク 店舗什器 華道 茶道,https://page.auctions.yahoo.co.jp/jp/auction/f465021121,f465021121,二つ折り木製帳場格子 / 衝立 パーテーション 柵 囲い 建具 古道具 骨董 古家具 古美術 アンティーク 店舗什器 華道 茶道, tea ceremony,73466.0,13.0,493f-aeb7-80beb6e8c5e5-f465021121-202011-0322-4239, ■商品内容は以下の通りでございます。 項 目 説 明 商品名 古い二つ折り木製帳場格子 商品サイズ 幅91.5（75）×奥行2.5×高さ63.5。 商品紹介 古い二つ折り木製帳場格子です。 長い時を経た風合いが魅力的な細かい縦格子です。 アンティークアイテムとしてもオススメです。 商品状態 ・時代物にて、多少傷、汚れや摺れがありますが、特に問題ないかと思われます。 送料概算 当社指定運送会社/送料元払いのみとなります02930S170 発送は佐川急便にて発送予定です。 ※梱包含（送料元払いにて別途料金）。 ※直接のお引取りも可能ですが、弊社は実店舗はございませんので、 必ず事前にご連絡頂き、お引取日時の調整後での対応をお願いいたします。 注意事項 ・お急ぎの方、さらなる詳細をお知りになりたい方は、 お手数ではございますが必ずご入札前にご質問下さい。 ・落札後のキャンセル、返品については基本的に承れません。 , 傷や汚れあり ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/5c2b90076401528c816a506a113c2a0e7bbe217d/i-img1000x667-1602674346dexhbv31786.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/5c2b90076401528c816a506a113c2a0e7bbe217d/i-img1000x667-16026743463t6oni1368711.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/5c2b90076401528c816a506a113c2a0e7bbe217d/i-img1000x667-1602674346xnuy0k1309584.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/5c2b90076401528c816a506a113c2a0e7bbe217d/i-img1000x667-1602674346f3r7ir36256.jpg,,,,," 18,000"
34,044 茶盤 茶托 雜物收納籃 水果籃 提籃籠 茶道セット 収納かご 藤編 手作り,https://page.auctions.yahoo.co.jp/jp/auction/h515545340,h515545340,044 茶盤 茶托 雜物收納籃 水果籃 提籃籠 茶道セット 収納かご 藤編 手作り, tea ceremony,73466.0,14.0,4add-b377-8d32fa758098-h515545340-202011-0322-4239, 商品のサイズ: 直径約21.5cm 高さ約2.5cm注意事項★出品商品はちゃんとチェックして、問題のない商品を出品しております。ただし、細かな見落としもあるかもしれません。微細なほつれや?シワ?タグカット?タグなし、タグ誤記載?匂い?微細な汚れ?等がある場合がございます。念のため神経質な方や、クオリティー（完璧なお品物）を求める方は 入札をお控えください。万一、不良、破損、誤納品などがございましたら、2日以内にお知らせ下さい、誠意を持って早急に対応致します。配送説明★発送方法★飛脚宅配便（佐川急便）☆ 発送日時に関しては、こちらはお客様の入金を確認してから、発送の準備は3、4日をいただいております（土日祝除く）。準備が出来次第、順次に発送しております。混み合い状況によりますと遅れる場合がございます。その時、連絡致します。お急ぎの方は入札をお控えください。予めご了承お願い致します。★お取引に関しましては信頼と誠意あるお取引を心掛けております。最後まで気持ちのよいお取引が出来ますよう宜しくお付き合い下さい。 , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img644x509-1604381599l8xkil15077.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img621x484-16043815995xscea10396.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img643x576-1604381599darfaj10907.jpg,,,,," 5,899","10,000"
35,043 飯盒 收納盒 茶盤 茶具 雜物收納籃 水果籃 提籃籠 茶道セット 茶道具 カンフー茶具,https://page.auctions.yahoo.co.jp/jp/auction/b492856679,b492856679,043 飯盒 收納盒 茶盤 茶具 雜物收納籃 水果籃 提籃籠 茶道セット 茶道具 カンフー茶具, tea ceremony,73466.0,15.0,4f23-a3fc-9c6578e1bf6f-b492856679-202011-0322-4239, 商品のサイズ: 直径約24cm 高さ約22cm注意事項★出品商品はちゃんとチェックして、問題のない商品を出品しております。ただし、細かな見落としもあるかもしれません。微細なほつれや?シワ?タグカット?タグなし、タグ誤記載?匂い?微細な汚れ?等がある場合がございます。念のため神経質な方や、クオリティー（完璧なお品物）を求める方は 入札をお控えください。万一、不良、破損、誤納品などがございましたら、2日以内にお知らせ下さい、誠意を持って早急に対応致します。配送説明★発送方法★飛脚宅配便（佐川急便）☆ 発送日時に関しては、こちらはお客様の入金を確認してから、発送の準備は3、4日をいただいております（土日祝除く）。準備が出来次第、順次に発送しております。混み合い状況によりますと遅れる場合がございます。その時、連絡致します。お急ぎの方は入札をお控えください。予めご了承お願い致します。★お取引に関しましては信頼と誠意あるお取引を心掛けております。最後まで気持ちのよいお取引が出来ますよう宜しくお付き合い下さい。 , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img591x591-1604380969ahvyvn10575.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0111/users/63f2f456075ecd58e3777496c9334ed9f681cd9c/i-img538x540-1604380969an0c79705697.jpg,,,,,," 8,699","16,000"
36,☆くぬぎ「炉」茶道用です！,https://page.auctions.yahoo.co.jp/jp/auction/b510532104,b510532104,☆くぬぎ「炉」茶道用です！, tea ceremony,73466.0,16.0,48b1-be35-1eff58fd8ccb-b510532104-202011-0322-4239, ☆くぬぎ-炉-☆-茶道用です-☆胴炭6本 / 丸ぎっちよ約40本/割管10本☆管炭10本 / 点炭 10本/ 割ぎっちよ10本 〈数や配置等は炭の大きさ等で多少異なりますのでご了承下さい〉注意5kg用の箱に入っていますが重さは各炭の状態により異なります。☆配置等は写真参照見本です☆送料無料 , 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/ccb17b220447dd2b58a0299056c423ca2d7699f8/i-img750x570-1603087526zd84l41437033.jpg,,,,,,,," 10,000"
37,ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆238×176cm,https://page.auctions.yahoo.co.jp/jp/auction/m408415065,m408415065,ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆238×176cm, tea ceremony,73466.0,17.0,48d2-9386-b3eaa5a5394b-m408415065-202011-0322-4239, 新品トライバル民族ギャッベ 手織りです。 サイズ 約２３８ｃｍ×１７６ｃｍ 厚み 約１．５ｃｍ ハンドメイド、手織り 厳選して仕入れてます。良質毛質、チクチクしません。 素材 ウール ※屋外での撮影です。※写真追加できます。※染料のにおいがする場合があります。※ノークレームで、お願いします。※神経質な方の入札は、お控え下さい。※評価で悪いが多い方の入札は、お控え下さい。即刻取り消しする場合もあります。※商品のコンディションなどお尋ねください。※当方のオークション出品物への入札妨害と見られる入札行為があった場合は、当方の独断で入札ＩＤを入札拒否登録する場合があります。※ご利用のパソコン環境によって、多少色味が異なって見える場合があります。気になる場合は、お問合せ下さい。 + + + この商品説明は オークションプレートメーカー２ で作成しました + + +No.403.004.005 + + + この商品説明は オークションプレートメーカー２ で作成しました + + +No.108.001.003 , 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0105/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1588315087bllpzp466671.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0105/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1588315092cycw2o457302.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0105/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-15883150906wkqtm17757.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0105/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1588315094b3yc5e17704.jpg,,,,," 49,800"
38,茶道具『青海波蒔絵炉縁 共箱』茶事 お茶会 茶道教室 茶会席料理 表千家 裏千家 武者小路千家 千家十職 七事式 茶懐石,https://page.auctions.yahoo.co.jp/jp/auction/v691427571,v691427571,茶道具『青海波蒔絵炉縁 共箱』茶事 お茶会 茶道教室 茶会席料理 表千家 裏千家 武者小路千家 千家十職 七事式 茶懐石, tea ceremony,73466.0,18.0,490d-b4df-6ab69b00d41a-v691427571-202011-0322-4239, サイズは、42.6×42.6×高さ6.7cmです。漆剥げの箇所がありますので画像でご確認ください。全体的に多少の使用感はあるかと思いまが、ダメージとなるような割れ等の傷みはございません。一連のお茶道具はお茶の先生宅よりお譲りいただいたものです。 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0102/users/38414d0dbe80dc352f7e53ecd68bece47f69aad0/i-img1200x900-1581379139kvvkxg65466.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0102/users/38414d0dbe80dc352f7e53ecd68bece47f69aad0/i-img1200x900-1581379139ysj7ll63909.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0102/users/38414d0dbe80dc352f7e53ecd68bece47f69aad0/i-img1200x854-1581379140yfrjfw301145.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0102/users/38414d0dbe80dc352f7e53ecd68bece47f69aad0/i-img1200x900-1581379139fxtydu65519.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0102/users/38414d0dbe80dc352f7e53ecd68bece47f69aad0/i-img1200x900-1581379139mqalms61673.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0102/users/38414d0dbe80dc352f7e53ecd68bece47f69aad0/i-img1200x900-1581379139kjnck463213.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0102/users/38414d0dbe80dc352f7e53ecd68bece47f69aad0/i-img1200x900-1581379140xgnvd9303186.jpg,," 12,860"
39,ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆182×122cm【F３２】,https://page.auctions.yahoo.co.jp/jp/auction/f450447599,f450447599,ギャッベ◆ペルシャ絨毯◆アンティーク 家具◆北欧◆骨董◆茶道 華道◆182×122cm【F３２】, tea ceremony,73466.0,19.0,4eea-b0e1-92f444568f91-f450447599-202011-0322-4239, 新品トライバル民族ギャッベ 手織りです。 サイズ 約１８２ｃｍ×１２２ｃｍ 厚み 約１．５ｃｍ ハンドメイド、手織り 厳選して仕入れてます。良質毛質、チクチクしません。 素材 ウール ※屋外での撮影です。※商品の状態や詳細などは落札前に聞いて下さい。説明文に無かったなどの理由でのキャンセルはできません。写真でご確認下さい。※写真追加できます。写真が載っていなかった、などの理由でのキャンセルも受け付けません。※染料のにおいがする場合があります。※ノークレームで、お願いします。※神経質な方の入札は、お控え下さい。※評価で悪いが多い方の入札は、お控え下さい。即刻取り消しする場合もあります。※商品のコンディションなどお尋ねください。※当方のオークション出品物への入札妨害と見られる入札行為があった場合は、当方の独断で入札ＩＤを入札拒否登録する場合があります。※ご利用のパソコン環境によって、多少色味が異なって見える場合があります。気になる場合は、お問合せ下さい。 + + + この商品説明は オークションプレートメーカー２ で作成しました + + +No.403.004.005 , 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1598332234jkr81i13240.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/f49690ab67b8bffd118fa156a07969874718bdd4/i-img1200x900-1598332241m1cpur2990129.jpg,,,,,,," 35,800"
40,「新品・茶道・香道」 女桑製 文台・五段重硯 揃　紙箱 ,https://page.auctions.yahoo.co.jp/jp/auction/k492508052,k492508052,「新品・茶道・香道」 女桑製 文台・五段重硯 揃　紙箱 , tea ceremony,73466.0,20.0,4f1e-87aa-aa76926993d6-k492508052-202011-0322-4239, 「新品・御茶道具」 茶道・香道 女桑製 文台（縦約３２．５ｃｍ 横約５９ｃｍ 高さ約１２cm） ・重硯｛五段重｝（縦約１８．８ｃｍ 横約１１ｃｍ高さ約１６cm） 揃です。 紙箱。 どうぞ宜しく。 硯箱 ・内容品 『 硯石・墨・筆・水滴 』 在中 （五組揃） , 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/7c0a8d97c8e0ed611ce6232ba2b243ffd3b867ef/i-img640x480-1598236191irfjix2502694.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/7c0a8d97c8e0ed611ce6232ba2b243ffd3b867ef/i-img640x480-15982361943ijba42492232.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/7c0a8d97c8e0ed611ce6232ba2b243ffd3b867ef/i-img640x480-1598236196xatsas5252.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/7c0a8d97c8e0ed611ce6232ba2b243ffd3b867ef/i-img640x480-1598236199tjlovj7069.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/7c0a8d97c8e0ed611ce6232ba2b243ffd3b867ef/i-img640x480-1598236201u89nwm2879958.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/7c0a8d97c8e0ed611ce6232ba2b243ffd3b867ef/i-img640x480-1598236204woja1e2629871.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/7c0a8d97c8e0ed611ce6232ba2b243ffd3b867ef/i-img640x480-1598236206xswlie5806.jpg,," 38,000"
41,@1922年 茶道本 官休清規 検索:茶道 茶碗 支那 茶聖 茶書 茶湯 千利休 数寄道 茶点て 裏千家 表千家 茶室 茶経 陸羽 茶礼 茶事 野点 献茶会,https://page.auctions.yahoo.co.jp/jp/auction/h510228349,h510228349,@1922年 茶道本 官休清規 検索:茶道 茶碗 支那 茶聖 茶書 茶湯 千利休 数寄道 茶点て 裏千家 表千家 茶室 茶経 陸羽 茶礼 茶事 野点 献茶会, tea ceremony,73466.0,21.0,4eb4-90d7-ceda7ef0ec76-h510228349-202011-0322-4239," 茶道本 茶人 茶事会 大寄せ 大茶湯 献茶祭 茶書 三千家 千利休 表千家 裏千家 武者小路千家 奈良流 東山流 堺流 珠光流 志野流 茶巾 ・題名：官休清規 ・著作者：官友会員 ・代表者：原田寅之助・発行者：官友会 ・発行者：木津三辰 ・印刷者：三好弥治兵衛 ・印刷所：東谷龍堂・賣捌所：下間寅之助・装丁：和綴（線装本）・頁スタイル：筒子頁・本数：１冊■年代物のため、非常に悪い状態で、破れ、欠け、経年の汚れ、染み、ヤケ、糸切れ、虫損、ボールペンや色鉛筆等により書き込み、つかれなどがございまして、また破れや欠けなど写真に写りきれない場合がございます。 ■サイズなどほかは画像にて御確認下さいませ。 ※ 説明文に誤りがある場合、画像を正しいものとする。 ※若説明文字有誤，則請以圖片為準！ ※If there were wrong information with description , please make the images as right. ■タイトルはあくまでも検索するために設けられたもので、 不勉強のため記述の文字に間違っている可能性もありますので、ご了承くださいませ。 ■ ◆写真をご確認の上、中古品であることをご理解いただける方の入札をお願いします。 ノークレーム、ノーリターンでお願いします。 ◆ ※説明文の日本語が理解できなかったなどの落札者様都合でのキャンセルは固くお断りいたします。※ 支払詳細 ・Yahooかんたん決済 発送詳細 ★平日「ゆうパック」着払いのみ、包装代金頂きません。 ★リサイクル梱包材を利用するため、見栄えが良くない場合がございます、予めご了承くださいませ。 ★同じ落札ＩＤの方には同梱いたします。 注意事項 ●誤入札などの取り消しは行っておらず、落札後のキャンセルは一切お受け付けできませんのでご注意ください。 ●最近取引放棄ケースが増えており、マイナス評価の多い方また評価が少ない方の場合はこちらで予告なし勝手に削除させていただく場合がございます。入札取り消された同時にブラックリストへ登録し、これから当方へのオークションへ参加ができなくなります！ ●古い物です。ご入札の際、必ずパソコンの画面で画像をご確認ください。 ●出品物に関する質問は必ず入札する前にてお願いします。 終了間際のご質問にはお答えが間に合わない場合がございますのでご了承ください。 ●なるべく厳密に出品物の状態を記載しているつもりですが、 出品物の状態にかなり気になされる場合は、入札を遠慮していただいたほうが良いと思います。 ●撮影の機材・技術・商品説明などの未熟さにより実際の状態を十分に表現できないことがありますので、御了承ください。 ●落札後、72時間以内に連絡を頂けなければ、落札者を削除させて頂く場合がございますので、あらかじめ、ご了承ください。 ●トラブルを防ぐために、連絡は取引ナビのみとさせて頂き、それ以外の連絡方法は一切おこないません。 ●評価は基本的に評価された方に評価を入れさせていただきます。 ", 全体的に状態が悪い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/fb7c459cfb2970b7f414d0978645b8f19296b18c/i-img1200x900-1602549485xirvoz1236357.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/fb7c459cfb2970b7f414d0978645b8f19296b18c/i-img1200x900-1602549485e6b5e61498709.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/fb7c459cfb2970b7f414d0978645b8f19296b18c/i-img1200x900-1602549485napgec1648.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/fb7c459cfb2970b7f414d0978645b8f19296b18c/i-img1200x869-1602549484a30gto1592082.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/fb7c459cfb2970b7f414d0978645b8f19296b18c/i-img1200x1200-1602549486wgbpxh4034.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/fb7c459cfb2970b7f414d0978645b8f19296b18c/i-img1200x1200-1602549485aa7qiz1310225.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/fb7c459cfb2970b7f414d0978645b8f19296b18c/i-img1200x1200-1602549485tzfzh01478308.jpg," 12,000","13,600"
