,タイトル,URL_y,ID,Title,main key,Category,SKU,説明,状態_y,画像1,画像2,画像3,画像4,画像5,画像6,画像7,現在価格,即決価格,相場価格,自己設定価格,最高販売価格,最安仕入価格,kg,integrated,相場価格,最高販売価格,最高売値,最安仕入価格,粗利,希望利益率,仕入送料,送料設定,送料,出品料,落札料,Paypal,支出合計,仕入れ値上限,営業利益,利益率,販売額,希望営業利益,Positive,Middle,Negative
13,【最上】初出し 特大 銀造狐香炉 美術品 狐 稲荷超絶技巧 1.15kg 時代稲荷 時代煎茶道具 古玩仏具 香道 金工細工 大清御製　,https://page.auctions.yahoo.co.jp/jp/auction/r414223409,r414223409, 【最上】初出し 特大 銀造狐香炉 美術品 狐 稲荷超絶技巧 1.15kg 時代稲荷 時代煎茶...,incense burner,73466.0,4f73-bd08-c48a0e1d86af-r414223409-202012-0714-3440, 希少品！ 【最上】初出し 特大 銀造狐香炉 美術品 狐 稲荷超絶技巧 1.15kg 時代稲荷 時代煎茶道具 古玩仏具 香道 金工細工 大清御製 -------商品説明---------------------------------- 【商品情報】 サイズ：幅18.0㎝×16.0㎝×高さ11.5㎝・1.15kg ------- 注意事項 ---------------------------------- ★【状態】 商品自体がたいへん古いものでございますので経年によるスレや傷みがございます。 ※神経質な方の入札はご遠慮ください。 画像たくさん載せておりますのでお確かめください。（※画像に乗っている物が全てです。） 素人の為、タイトルに誤りがあるかもしれません。鑑定書などは付随しておりませんのでお安く出品しております。画像にてご判断いただける方のご入札お願いいたします。 ご新規様のご入札で不審に感じた場合は入札を取消いたします。お取引はご遠慮とさせていただきます。それでもご興味がある場合は必ずご入札の意思をご質問よりお願いします。 ★【落札後の注意】 落札後のキャンセルはご遠慮ください。落札者様へのご連絡を申し上げてから3日過ぎましてもご連絡頂けない場合は、誠に残念ながら落札者様都合のキャンセルとさせて頂きますことをご了承ください。 こちらからの評価はしておりませんので、予めご了承くださいませ。土日はお返事ができない場合があります事ご了承くださいませ。 ★【返品について】 基本的には返品はお断りしておりますが当方に不備があり、お取引ナビよりご連絡をいただけた場合は返品をお受けいたします。 落札後のキャンセルはお受けできません。ノークレームノーリターンにてお願いしております。 ------- 発送方法 ---------------------------------- 大阪よりゆうパックにてお届けします。その他定形外やレターパックも対応します。 ------- 支払方法 ---------------------------------- 3/1日よりヤフオクの決済方法が簡単決済のみとなりました。 , 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x972-1602052232i7x4eu14806.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x972-1602052232emgv8w14625.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x972-1602052232c3rerl14563.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x972-1602052232rjlzrk14801.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x969-1602052232w4jjjd17441.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x969-1602052237zcrbtx1242493.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/17b3ce4dbff73e53aa79d31fc5a0278c49647bef/i-img720x969-1602052237wxcrh219900.jpg," 25,000","43,000",75000.0,0,75000.0,43000.0,0.7,0.7,75000.0,75000.0,77685.0,43000.0,34685.0,25,1000,0.5~0.8kg,1685,0,7768.5,3029.7,161657.0,45780.5,-126972.0,-61.2,73134.2,-131522.8,96930.6,73134.2,57215.1
14,u-6242 (銅鍍金仏坐像) 【中国美術】チベット/仏教美術/古香炉/古銅製/塗金佛像置物骨董品美術品古玩(高さ24.5cm),https://page.auctions.yahoo.co.jp/jp/auction/c867700721,c867700721, u-6242 (銅鍍金仏坐像) 【中国美術】チベット/仏教美術/古香炉/古銅製/塗金佛像置物...,incense burner,73466.0,4306-a78a-7cf7fd5014f8-c867700721-202012-0714-3440, u-6242 (銅鍍金仏坐像) 【中国美術】チベット/仏教美術/古香炉/古銅製/塗金佛像置物骨董品美術品古玩(高さ24.5cm) 管u-6242 u-6242 (銅鍍金仏坐像) 【中国美術】チベット/仏教美術/古香炉/古銅製/塗金佛像置物骨董品美術品古玩(高さ24.5cm) 旧家からお譲り頂いたものです。 銅鍍金仏坐像です。 古いものですので経年の擦れ汚れ色落ちなどはご了承ください。 (画像等でご確認ください) W145mm xd100mm xh245mm (神経質な方の入札はご遠慮ください) 是非、この機会にGETください！！ ※確認したいことや不明な点につきましては必ず事前の質問をお願いいたします。 ＜送料＞ 東北 1200円 関東 信越 九州 1060円 北陸 東海 950円 近畿 中国 四国 950円 北海道 沖縄 1680円 CLICK！！ Copyright(C)2000-2020/Media Net Com.ALL Rights Reserved , やや傷や汚れあり ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/08daa3e1ece856f8ad21d5623a0866ee21ca36cf/i-img900x1200-1607268848xur7iv36784.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/08daa3e1ece856f8ad21d5623a0866ee21ca36cf/i-img900x1200-1607268848beliwt937595.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/08daa3e1ece856f8ad21d5623a0866ee21ca36cf/i-img1200x900-1607268848ieaslo891378.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/08daa3e1ece856f8ad21d5623a0866ee21ca36cf/i-img900x1200-1607268847kmyj2525165.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/08daa3e1ece856f8ad21d5623a0866ee21ca36cf/i-img900x1200-1607268826gwztrf958557.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/08daa3e1ece856f8ad21d5623a0866ee21ca36cf/i-img1200x900-1607268825zxiy0k36784.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/08daa3e1ece856f8ad21d5623a0866ee21ca36cf/i-img900x1200-1607268848fbaeg1937590.jpg," 12,800","26,900",38400.0,0,38400.0,26900.0,0.7,0.7,38400.0,38400.0,41085.0,26900.0,14185.0,25,1000,0.5~0.8kg,1685,0,4108.5,1602.3,161657.0,23417.9,-147472.0,-27.9,46784.0,-141773.0,62006.5,46784.0,36600.5
15,OBJT リバース インセンス ホルダー お香立て シルバー ゴールド 香り 香木 シールムリン フレグランス ダルトンbiotopアクタス,https://page.auctions.yahoo.co.jp/jp/auction/x748243075,x748243075, OBJT リバース インセンス ホルダー お香立て シルバー ゴールド 香り 香木 シールム...,incense burner,73466.0,4abb-8d39-3c1ef2e4012a-x748243075-202012-0714-3440," 日本取扱店(Hunt Tokyo)の1店舗のみ上品なお香たてです。プレゼントにも最適Dimension (サイズ) :6 x H27 (cm)色 : シルバーカラー部屋ごとに使い分けてご使用してもGOOD""OBJT""は2017年にソウルで韓国人デザイナーのLee geon minが立ち上げたブランドです。素材と型枠の純粋な側面に焦点を当て、彼は機能的なオブジェクトを作成するためにブランドのコアテーマを決めました。彼は実際の生活の中でうまく機能すること、実用的であることの両方の交差点を見つけることを目的として物作りをしたいと思っています。そして最も純粋な素材、加工および成形性は可能な限り損なわれない。状態は新品です。クンバ お香 biotop インセンス リラクゼーション ロンハーマン アクタス actus アクメ ファニチャー ジャーナル スタンダード acmeお香立て 香り アロマstussy ビオトープ アダムエロペ ニコアンドHERBOSENSE エステバン ESTEBAN サティヤSATYA ヘムHEM リスンlisn アダムエロペ マカフィーalexia stam ZARA HOME yogaヨガ IKEAイケア ドゥーズィエムクラス ron hermanインテリア デザイン デザイナー イラストレーター フラグメント リラックス stayhome テレワーク リモートワーク ヨガ エモダ ユナイテッドアローズ ビームス フリークスストア トゥモローランド リステア サロン 美容室 美容 ヘアーカット ルシェルブルーaclent fifth TRUNC 88 ASRV enasoluna farfetch TODAYFULアングリッド searoomlynn dultonダルトンidea studiosヨガyoga 在宅 ステイホーム 自粛 生活 暮らし カーハート ミラーナイン カッシーナ 家具 禅 zen アクタス IDEE aclentアクレント 新築 マンション 寝室 キッチン 建築 家 マイホーム kummba slowhouse Lightningライトニング西海岸 ヴィンテージ カリフォルニア パロサントpalo santo ", 未使用 ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/757356a8d2174a8fd4fedafb53ce7ea71f9aff6b/i-img1080x1080-1598797976d0tyji3395554.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/757356a8d2174a8fd4fedafb53ce7ea71f9aff6b/i-img1080x1080-1598797976lwlazo3395554.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/757356a8d2174a8fd4fedafb53ce7ea71f9aff6b/i-img1080x1080-1598797976ffgwfv3395554.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/757356a8d2174a8fd4fedafb53ce7ea71f9aff6b/i-img1200x1178-1598797976zzeuvb3395554.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/757356a8d2174a8fd4fedafb53ce7ea71f9aff6b/i-img1200x1146-1598797976lebolh3395554.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/757356a8d2174a8fd4fedafb53ce7ea71f9aff6b/i-img675x1200-1598797976roke1n3395554.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0108/users/757356a8d2174a8fd4fedafb53ce7ea71f9aff6b/i-img675x1200-1598797976pzrzhu3395554.jpg,," 9,400",14100.0,0,14100.0,9400.0,0.7,0.7,14100.0,14100.0,16785.0,9400.0,7385.0,25,1000,0.5~0.8kg,1685,0,1678.5,654.6,161657.0,8570.6,-154272.0,-10.9,18142.4,-152914.6,24045.6,18142.4,14193.3
16,年末大特価◆ 全宗派 j1271-1-3 仏飯器 立/香炉/火立/茶湯器/仏器 仏具セット『ゆい花』陶器製 国産・美濃焼 1389,https://page.auctions.yahoo.co.jp/jp/auction/v766010351,v766010351, 年末大特価◆ 全宗派 j1271-1-3 仏飯器 立/香炉/火立/茶湯器/仏器 仏具セット『...,incense burner,73466.0,4861-a358-a26feda5776d-v766010351-202012-0714-3440, 商品詳細 補足 ： 全宗派 国産・美濃焼 モダン仏具セット『ゆい花』陶器製 色：藤 丸香炉 5点セット…花立/香炉/火立/茶湯器/仏器 仏飯器 j1271-1-3 1389**************************************迅速発送を心がけています！数量限定のためお探しの方はぜひ！**************************************◆商品詳細 ：0**************************************◆□支払詳細Yahoo!かんたん決済□発送詳細～以下ご理解の上、ご入札ください。～・送料は一律5500円です。※新型ウイルスの影響により、発送・配送の遅延が予測されます。予めご了承ください。・落札後、品物を確実にお届けする為、お名前のローマ字表記をお知らせください。・商品は当店が管理しております海外倉庫より、日本へ輸送します。ご入金確認後、輸送手配をいたします。海外発送となりますので、お時間がかかります。発送完了まで7日前後かかる場合もございます。・できるだけ安い金額で出品させていただいておりますので、商品によってはお手元到着まで発送後1か月前後かかる場合があります。余裕を持ってご購入をお願い致します。・発送追跡は問題が発生した時のためにこちら側で管理しており、通常ご連絡しておりませんのでご了承ください。・ヤフオクの仕様上、yahooより未着報告の案内が送られますが、本取引はあらかじめ30日前後の納期となっておりますので、未着報告はしないよう、お願い致します。なお、未着報告をしてしまうと、お客様の支払いが強制的にキャンセルになります。発送の手配が完了している場合、商品がご到着後、再度お支払いの方お願い致します。・また、長期ご不在の場合は、郵便局での保管期間を過ぎますとこちらに送り返されますので、その場合は、送料をご請求させて頂くことになります。お客様のご理解、何卒宜しくお願い致します。・配送時に別途、関税や通関手数料等がかかることがあります。その場合はお手数ですが落札者様にてお支払い頂くようお願いします。□注意事項※新型ウイルスの影響により、発送・配送の遅延が予測されます。予めご了承ください。・こちらの商品は海外製の新品です。・撮影時の照明やPC環境によって実際の商品と色が違う場合があります。・輸入品で日本語の説明がない場合があり、サポートもございませんので商品知識のある方のみご入札下さい。・落札後はノークレーム・ノーリターンでお願い致します。・落札後、品物を確実にお届けする為、お名前のローマ字表記をお知らせください。・送料は一律5500円です。・海外からの発送になります。商品によってはお届けまで1ヶ月前後かかる場合があります。予めご承知おきください。・誤入札など、落札者様都合によるキャンセルはお受けできません。・落札後48時間以内に連絡ないし、7日以内に入金が確認できない場合は、落札者都合のキャンセルとなります。・新規の方、評価の悪い方は入札をキャンセルさせていただくことがあります。・海外製品のため、外箱に輸送時の擦れが若干ある場合がございます。・ご使用の端末によって、画面上の写真とのイメージと異なることがあります。ご了承ください。・落札後は、ノークレーム・ノーリターンでお願いします。初期不良のみ確認の上、対応いたします。 受取後3日以内のご連絡分まで受付をいたします。不良品の場合は、お客様より商品の写真や動画をご提供いただく場合がございます。・発送連絡から60日以内にお手元に届かない場合は、返金いたします。・配送時に別途、関税や通関手数料等がかかることがあります。その場合はお手数ですが落札者様にてお支払い頂くようお願いします。・ヤフオクの仕様上、yahooより未着報告の案内が送られますが、本取引はあらかじめ30日前後の納期となっておりますので、未着報告はしないよう、お願い致します。なお、未着報告をしてしまうと、お客様の支払いが強制的にキャンセルになります。発送の手配が完了している場合、商品がご到着後、再度お支払いの方お願い致します。+ + + この商品説明は オークションプレートメーカー２ で作成しました + + +No.202.001.001 , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/2e120f5fd255c63ec942f83a3db367ea988884ea/i-img515x515-16072585832zvvvn24695.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/2e120f5fd255c63ec942f83a3db367ea988884ea/i-img515x515-1607258583mc7hby22150.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/2e120f5fd255c63ec942f83a3db367ea988884ea/i-img515x515-160725858353drmy931502.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/2e120f5fd255c63ec942f83a3db367ea988884ea/i-img515x515-1607258583tuxzbb733871.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/2e120f5fd255c63ec942f83a3db367ea988884ea/i-img515x515-16072585851ougw9784853.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/2e120f5fd255c63ec942f83a3db367ea988884ea/i-img515x515-1607258586mkbdis931515.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/2e120f5fd255c63ec942f83a3db367ea988884ea/i-img515x515-1607258586hfobx5738413.jpg,," 8,200",12300.0,0,12300.0,8200.0,0.7,0.7,12300.0,12300.0,14985.0,8200.0,6785.0,25,1000,0.5~0.8kg,1685,0,1498.5,584.4,161657.0,7470.8,-154872.0,-9.7,16178.4,-153678.6,21442.5,16178.4,12656.9
17,○伊万里　角福香炉,https://page.auctions.yahoo.co.jp/jp/auction/h514289775,h514289775, ○伊万里　角福香炉,incense burner,73466.0,4c7c-99f8-4165cae7be03-h514289775-202012-0714-3440, ☆商品説明☆ サイズ 高さ １３ｃｍ・直径９．５ｃｍ。見事な手描きの 角福 の香炉です。裏面に印あり。状態よく実用可能。飾っていただいても素敵な一品ですのでお好きな方是非。 〇入札前に必ずお読みください〇 ※最近悪質な入札が多いので、新規や悪い評価がある方はご遠慮下さい。宜しくお願い致します。納得がいかない点がある場合はトラブルの元となり ますので入札お控え下さい。落札後の質 問・キャンセルはお受けできません。 基本的にはノークレーム・ノーリターンでお願い致します。返品・交換について落札者様都合による返品・交換は対応できませんことご了承下さいませ。入札後のキャンセル不可です。納得がいかない場合、トラブルの原因にもなりますので、入札はお控えください。神経質な方は、写真をよく確認した上でご入札をご検討願います。落札手数料不要です。発送方法⇒ 基本的に、ゆうパック 送料着払いでお願いします入金先⇒ かんたん決済質問等お気軽にどうぞ, 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/262e6e8f00f85505f547b329a49e9ea20c2026c3/i-img1200x675-1603964819borkr0363791.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/262e6e8f00f85505f547b329a49e9ea20c2026c3/i-img1200x675-1603964825zlgbh120623.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/262e6e8f00f85505f547b329a49e9ea20c2026c3/i-img1200x675-1603964815oitsv0477220.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/262e6e8f00f85505f547b329a49e9ea20c2026c3/i-img1200x675-1603964809mcs0ux20779.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/262e6e8f00f85505f547b329a49e9ea20c2026c3/i-img1200x675-16039648321rxbpg363785.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/262e6e8f00f85505f547b329a49e9ea20c2026c3/i-img1200x675-160396483736dcos437924.jpg,,," 5,000",7500.0,0,7500.0,5000.0,0.7,0.7,7500.0,7500.0,10185.0,5000.0,5185.0,25,1000,0.5~0.8kg,1685,0,1018.5,397.2,161657.0,4538.0,-156472.0,-6.5,10941.1,-155715.9,14501.1,10941.1,8559.5
18,天然香木　沈香《眞那賀》②お香　香炉　香木　塗香　聞香　茶道具　,https://page.auctions.yahoo.co.jp/jp/auction/b520775860,b520775860, 天然香木　沈香《眞那賀》②お香　香炉　香木　塗香　聞香　茶道具　,incense burner,73466.0,44fd-ac38-5e065969831e-b520775860-202012-0714-3440, 商品説明寺院回収品！眞那賀とても古い香木です、とても良い香りのする文句なしの一品です。小さいですが沈水します！注意事項・すべての出品物は骨董品、中古品ですので、説明しきれない時代物としてのスレ、小傷、変色、等ございます。そういった経年の欠点を気になさる方、神経質な方は入札をされない方が良いかと思います。そういう時代感等をご理解していただける方からの入札お待ちしております。また新規の方、極端に悪い評価が多い方のご入札は取り消しさせていただくことがございますので、お求めの際は質問欄より一言頂けると幸いです。・特殊機材による撮影、計測等は行っていませんので、写真による色の誤差や実寸の誤差が生じる場合もございます。・基本的には売り切りですが希望価格に達しない場合取り消しする事がございます。ご了承の上、御入札の程よろしくお願いいたします。・原則ご落札後、一週間以内にご入金出来る方のみご入札お願いします。分かる範囲内でお答え致しますのでご不明点等ございましたらお気軽にご質問ください。落札された場合誠心誠意ご対応させて頂きます , 未使用に近い ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1607173499nc7voq886822.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1607173499b8807h886822.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1607173499n81or9886822.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0112/users/3f4c0ae4df1cc808047e2cf17d89df4da50b8fc2/i-img1200x1200-1607173499xxknb1886822.jpg,,,," 3,000","50,000",9000.0,0,50000.0,9000.0,0.7,0.7,9000.0,50000.0,52685.0,9000.0,43685.0,25,1000,0.5~0.8kg,1685,0,5268.5,2054.7,161657.0,30505.5,-117972.0,-44.7,17487.7,-153169.3,23177.9,17487.7,13681.2
19,中国美術 唐物 翡翠 龍唐草細密彫刻遊環玉香炉 古美術品 b154,https://page.auctions.yahoo.co.jp/jp/auction/n469059517,n469059517, 中国美術 唐物 翡翠 龍唐草細密彫刻遊環玉香炉 古美術品 b154,incense burner,73466.0,4023-8b55-14848d3ba196-n469059517-202012-0714-3440," 中国美術 唐物 翡翠 龍唐草細密彫刻遊環玉香炉 古美術品 b154商品説明サイズ （台含まない）22×12.3×29cm 1278ｇご入札は慎重にお願い致します。題名の()の中は検索用などもありますのでご理解下さい。鑑定を受けたもの、本物保証できるものにつきましては明記しております。それ以外については未鑑定品、道具の真贋保証はございませんので、自己責任において入札にご参加下さい。タイトル・商品説明欄に「保証」と記載されたもので、個人的見解を除き公的に認められた所定鑑定人及び機関の鑑定により贋作と判明した場合は、落札代金、送料とも全額ご返金致します。その際の返金は落札金額と送料のみで鑑定料及びそれに伴う経費は負担出来かねます。時代・作家名・状態・材質等は主観に基づき確定するものではありません。古物中心の出品の為、全て漏らさず情報を掲載することは困難です。よって画像や説明文以外にも汚れスレなど経年損傷あることを前提の入札とし、与えられた画像と説明より入札者の見識による総合的な価値判断に基づいて入札されたものであると判断致します。その為、万が一掲載画像と説明文の情報の遺漏、誤記があった場合においても入札後及び商品受取後にその点を事由とした入札の取消、返品はお受けできません。予めご了承ください。わかる範囲での質問にはお答えしますので、ご不明な点等御座いましたら事前にご質問ください。質問回答・落札連絡が遅れる場合があります。出来る限り迅速に対応出来る様心掛けておりますごのでご了承お願い致します。注意事項商品の状態の感じ方には個人差がございます。ご入札後の落札者都合によるキャンセルや返品は固くお断りしております。事前に写真等よくご確認のうえご入札ください。返品不可（お客様の主観による理由での返品はお受けしかねます。）イタズラと思われる入札、評価の悪い方からのご入札は、独自の判断で入札取り消しの処置を取らせていただく場合が御座います。掲載の配送方法以外はご対応致しかねます。予めご容赦ください。※配達業者の指定・定形外発送・メール便には対応できません。170サイズ以上は佐川急便にて発送させて頂きます。同梱ご希望の場合は落札後ご連絡お願いいたします。商品によってはお断りする場合もございます。送付方法ゆうパック支払方法Yahoo!かんたん決済（詳細）その他恐れ入りますが、落札後は『48時間以内』にお客様情報の入力をお願いいたします。以下の流れでご対応ください。【1】情報入力画面にてお客様情報を入力してください。【2】お客様情報入力後に自動配信されるメールで合計金額を確認し、『7日以内』にご指定の支払い方法でご入金手続きをお願いします。→Yahoo!かんたん決済では送料が自動反映されない場合がございますので、入力漏れにご注意ください。落札後のキャンセル・返品は原則承っておりません。ご了承いただける方のみ、ご入札をお願いいたします。どうしてもキャンセルや返品希望の場合返品の際にかかる送料はお客様負担となります。商品到着後、1週間以上日にちが経過した場合はいかなる場合でも返品・返金はお受けできませんのでご了承下さい。 ■ ゆうパック ■ 100サイズ 発送元:兵庫県 兵庫県 1,280円 北海道 2,000円 青森県 秋田県 岩手県 宮城県 山形県 福島県 1,560円 茨城県 栃木県 群馬県 埼玉県 千葉県 神奈川県 東京都 山梨県 1,440円 新潟県 長野県 1,440円 富山県 石川県 福井県 1,330円 静岡県 愛知県 三重県 岐阜県 1,330円 大阪府 京都府 滋賀県 奈良県 和歌山県 1,330円 岡山県 広島県 山口県 鳥取県 島根県 1,330円 香川県 德島県 愛媛県 高知県 1,330円 福岡県 佐賀県 長崎県 熊本県 大分県 宮崎県 鹿児島県 1,440円 沖縄県 1,900円 ※この料金表は、2019年10月1日発送分から適用されます。 この商品説明は オークション落札相場サイト「オークファン」出品テンプレート で作成されています。Powered by aucfan.com ", やや傷や汚れあり ,,,,,,,,," 30,000",45000.0,0,45000.0,30000.0,0.7,0.7,45000.0,45000.0,47685.0,30000.0,17685.0,25,1000,0.5~0.8kg,1685,0,4768.5,1859.7,161657.0,27450.5,-143972.0,-33.1,51857.6,-139799.4,68731.0,51857.6,40569.8
20,★田村星都作★細字源氏物語和歌杵型香炉★共箱★真作保証★32,https://page.auctions.yahoo.co.jp/jp/auction/p802463470,p802463470, ★田村星都作★細字源氏物語和歌杵型香炉★共箱★真作保証★32,incense burner,73466.0,43b6-964c-bb34f4e02597-p802463470-202012-0714-3440," 田村星都氏の作品です。九谷焼の伝統技法、毛筆細字の「三代・田村敬星先生」に師事。●共箱●共布●陶歴有り （写真１＆２＆３が今回お売りする商品全てとなります。）■2014年「田村星都作陶展」（日本橋三越）にて、本体価格150,000円で購入。■商品は未使用、美品です、ヒビ、カケ、スレ等ございません。（画像ご参照ください。）撮影時のライティング等により色調の誤差が出ます事はご了承お願いします。【サイズ】高さ115mm 直計72mm (素人採寸につき若干の寸法誤差はご了承下さい。）お取り引につきましては、原則ノークレーム、ノーリターンでお願いいたします。落札後、５日以内にご連絡を頂けない場合、また一週間以内にご入金の確認が出来ない場合は、落札の取り消しをさせて頂きます。何卒宜しく御検討の上、ご入札下さい。不明な事が御座いましたら質問にて分かる範囲でご返答致します。他にもいろいろ出品しておりますので、どうぞご覧になって下さい。 ", 目立った傷や汚れなし ,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/917d774826e4a04a96babfaf61dd4989a898a980/i-img900x1200-1602372173dh4ucz332.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/917d774826e4a04a96babfaf61dd4989a898a980/i-img900x1200-1602372174nrvmyl332.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/917d774826e4a04a96babfaf61dd4989a898a980/i-img900x1200-1602372174get1j8332.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/917d774826e4a04a96babfaf61dd4989a898a980/i-img900x1200-1602372174jpacgw332.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/917d774826e4a04a96babfaf61dd4989a898a980/i-img900x1200-1602372175kusnil332.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/917d774826e4a04a96babfaf61dd4989a898a980/i-img900x1200-1602372175wjqyra332.jpg,https://auctions.c.yimg.jp/images.auctions.yahoo.co.jp/image/dr000/auc0110/users/917d774826e4a04a96babfaf61dd4989a898a980/i-img900x1200-1602372176ilgboq332.jpg," 31,000","40,000",93000.0,0,93000.0,40000.0,0.7,0.7,93000.0,93000.0,95685.0,40000.0,55685.0,25,1000,0.5~0.8kg,1685,0,9568.5,3731.7,161657.0,56778.5,-105972.0,-90.3,68224.2,-133432.8,90423.0,68224.2,53373.9
